step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
196,120,-213,-91,684,722.1537475585938,18.705673217773438,66.863037109375,-17.15460222815589,-7.2391984522988,-49,-315,-657,9,9,11,7,
197,120,-223,-102,739,778.6231689453125,18.35513687133789,65.41730499267578,-16.642730575750015,-7.527409628023353,123,129,-232,7,11,7,7,
198,128,-217,-102,727,765.520751953125,18.25132179260254,64.8209228515625,-16.467245955637072,-7.657012224890973,16,-381,126,7,6,6,7,
199,128,-204,-94,693,728.4922485351562,17.9564266204834,65.25711059570312,-16.262020379371396,-7.413752821535282,-23,-527,-235,8,7,9,9,
200,128,-244,-94,709,755.6804809570312,20.24199867248535,68.92774200439453,-18.837656172937123,-7.1455995107170684,77,-40,551,6,5,6,8,
201,128,-221,-136,741,785.1229248046875,19.297861099243164,58.38890838623047,-16.34882942127541,-9.97516439398653,117,-72,-516,9,5,7,6,
202,128,-217,-109,727,766.48486328125,18.468582153320312,63.32599639892578,-16.445944577116375,-8.175613117011409,171,-177,-278,6,9,7,5,
203,126,-241,-97,704,750.4038696289062,20.252885818481445,68.07243347167969,-18.733114357233376,-7.427047711310464,216,-69,865,9,11,9,7,
204,126,-213,-79,734,768.352783203125,17.195528030395508,69.64732360839844,-16.094141355235163,-5.901429484897095,-54,-4,108,6,12,9,8,
205,126,-218,-123,738,779.2926025390625,18.733179092407227,60.56391143798828,-16.24473980795104,-9.081280071247155,-116,-313,509,6,5,6,9,
206,126,-227,-132,742,787.093994140625,19.486461639404297,59.81855010986328,-16.762349011204787,-9.654438941810346,-81,-58,9,6,7,8,9,
207,126,-208,-107,724,760.8475341796875,17.90235137939453,62.77421188354492,-15.86545650376107,-8.08445603170414,-84,-813,170,5,7,6,5,
208,130,-211,-85,697,733.181396484375,18.072830200195312,68.05496978759766,-16.725506508816192,-6.657448111989975,-107,-596,-180,5,7,7,5,
209,130,-226,-70,735,772.1405029296875,17.840951919555664,72.78728485107422,-17.01924101286149,-5.201409097365088,-11,-147,-183,5,6,7,6,
210,130,-244,-121,750,797.92041015625,19.955886840820312,63.61967849731445,-17.805993703310403,-8.722222091641973,-215,-96,311,5,6,8,10,
211,130,-241,-135,752,801.1304321289062,20.167957305908203,60.740421295166016,-17.507156164698106,-9.701307991369276,-19,75,-323,4,7,7,8,
212,130,-239,-101,735,779.4530029296875,19.441633224487305,67.0880355834961,-17.85597151399619,-7.445210014773868,-91,-20,275,5,6,10,11,
213,134,-227,-103,732,773.280029296875,18.803640365600586,65.59071350097656,-17.070892140105858,-7.654480214681446,77,-248,689,6,6,9,16,
214,134,-231,-129,724,770.8294067382812,20.072290420532227,60.815677642822266,-17.438215789401728,-9.633905915322936,74,-416,563,7,6,10,11,
215,134,-226,-140,740,786.3052978515625,19.759061813354492,58.21947479248047,-16.70356834982185,-10.256075759852624,37,-161,-419,5,6,8,9,
216,134,-251,-129,742,793.8551635742188,20.821557998657227,62.79590606689453,-18.43197869647357,-9.351928120676712,-18,-754,-419,6,7,7,7,
217,134,-226,-116,700,744.6690673828125,19.943880081176758,62.82628631591797,-17.667373130607135,-8.96168244821537,-35,-892,295,9,8,7,12,
218,138,-214,-102,720,758.0237426757812,18.222402572631836,64.51246643066406,-16.398303717437127,-7.733202365898821,4,631,-1,5,6,6,7,
219,138,-216,-102,729,767.13818359375,18.140361785888672,64.71887969970703,-16.35368831131332,-7.640771524397807,20,-184,-335,5,6,6,4,
220,138,-213,-99,731,767.8092041015625,17.81097984313965,65.06813049316406,-16.105844810884246,-7.4082438710974285,-16,-218,391,6,6,6,6,
221,138,-222,-99,765,802.689208984375,17.625200271606445,65.96234893798828,-16.055615583634502,-7.084637575607675,-20,-388,858,9,6,8,7,
222,143,-221,-130,748,790.724365234375,18.918638229370117,59.5308952331543,-16.229802718285402,-9.462742203454145,-60,-38,349,8,8,8,7,
223,143,-214,-141,726,769.904541015625,19.440752029418945,56.616329193115234,-16.138282266560164,-10.552685600324041,49,-384,-111,6,7,6,5,
224,143,-210,-123,733,772.3457641601562,18.365047454833984,59.63833999633789,-15.777296280665462,-9.163661915275878,49,-193,-683,7,4,6,5,
225,143,-222,-60,705,741.5584716796875,18.063779830932617,74.87288665771484,-17.41973813682541,-4.64091340287451,-67,-250,-297,9,7,6,7,
226,143,-222,-99,768,805.5488891601562,17.560577392578125,65.96234893798828,-15.997087401074763,-7.059359255899216,-18,78,740,9,6,6,7,
227,144,-225,-132,738,782.7470703125,19.46497344970703,59.59772491455078,-16.705303012499094,-9.708571880356835,-78,-115,505,9,6,7,7,
228,144,-230,-125,727,772.6926879882812,19.80048942565918,61.4733772277832,-17.317134102268202,-9.309761223785463,39,-76,490,7,7,5,6,
229,144,-225,-114,728,770.4576416015625,19.107709884643555,63.12674331665039,-16.97978107138247,-8.508956017149215,27,-107,326,8,6,6,7,
230,144,-218,-97,716,754.711181640625,18.428495407104492,66.009765625,-16.78925207308758,-7.384422869813074,-45,-53,-464,6,7,6,6,
231,144,-212,-114,732,770.5608520507812,18.200557708740234,61.72800064086914,-15.969420972374499,-8.507808214311202,-20,-297,-914,9,11,8,7,
232,143,-221,-115,754,794.0919189453125,18.282045364379883,62.50577926635742,-16.159086177653915,-8.326827204658457,47,-33,185,5,8,8,9,
233,143,-237,-111,703,750.1326293945312,20.416748046875,64.90034484863281,-18.41781873506435,-8.509525099798221,118,-416,679,6,6,7,8,
234,143,-206,-84,722,755.4971923828125,17.12335205078125,67.81267547607422,-15.823097598085424,-6.383633576656921,-5,-97,1020,4,7,5,8,
235,143,-229,-101,687,731.1709594726562,20.015331268310547,66.19686126708984,-18.251956632017322,-7.9399170929154,-49,-92,967,6,8,6,6,
236,143,-230,-87,706,747.5994873046875,19.20146942138672,69.27706146240234,-17.91774737390496,-6.682793389652414,39,-300,180,9,8,8,10,
237,150,-239,-58,726,766.5252685546875,18.712024688720703,76.3562240600586,-18.167537309386727,-4.339497411509902,21,-34,311,7,11,8,12,
238,150,-219,-60,735,769.2763061523438,17.165828704833984,74.67538452148438,-16.53991022150608,-4.473349672216265,-42,-712,-746,5,15,9,8,
239,150,-220,-114,727,768.0657348632812,18.818462371826172,62.604164123535156,-16.644573392134248,-8.535652009219547,-150,-186,-51,8,9,9,8,
240,150,-213,-126,723,764.1819458007812,18.893577575683594,59.3900260925293,-16.184388557883736,-9.490391645013515,-21,-194,120,9,8,9,8,
241,150,-230,-90,687,730.0472412109375,19.771827697753906,68.62609100341797,-18.363717423519304,-7.081420904350336,-27,-653,1100,8,7,9,12,
242,157,-228,-39,736,771.4927368164062,17.444843292236328,80.2904052734375,-17.189380264162917,-2.897614163206409,19,-113,295,6,10,8,5,
243,157,-236,-78,747,787.2667846679688,18.402172088623047,71.70764923095703,-17.443868206942362,-5.686020194137645,-52,-229,679,8,11,10,9,
244,157,-242,-118,772,817.6013793945312,19.22419548034668,64.0025634765625,-17.216777375755804,-8.298170896002604,35,235,374,10,14,9,7,
245,157,-177,-189,786,827.55419921875,18.231855392456055,43.11808395385742,-12.350019154979421,-13.201939429095118,-63,160,-1572,9,8,10,7,
246,157,-241,-66,713,755.5170288085938,19.311153411865234,74.68144989013672,-18.601664840729168,-5.011598012011689,17,-231,-364,8,7,11,11,
247,160,-249,-30,723,765.2646484375,19.12900733947754,83.12715148925781,-18.98845503857063,-2.2466919517091513,100,-599,698,13,8,8,6,
248,160,-238,-122,764,809.4591064453125,19.291112899780273,62.85663986206055,-17.098992036829912,-8.668534165843852,-180,-6,1473,13,11,10,9,
249,160,-215,-157,784,827.9674072265625,18.753765106201172,53.85814666748047,-15.050604388590676,-10.930666701409283,-76,106,674,12,6,11,5,
250,160,-192,-165,819,857.2339477539062,17.174558639526367,49.321197509765625,-12.942682575806648,-11.097523399475408,-145,79,-964,21,12,13,12,
251,160,-224,-90,753,790.7496337890625,17.773195266723633,68.10713958740234,-16.455794398597604,-6.535341267989361,-170,-228,56,10,9,8,8,
252,165,-225,-137,684,732.973388671875,21.061044692993164,58.65965270996094,-17.876653872082738,-10.77250539542384,-48,98,-1236,12,10,10,7,
253,165,-224,-83,720,758.5941162109375,18.352787017822266,69.66527557373047,-17.174512807250974,-6.281474479547192,112,-296,71,12,14,9,6,
254,165,-234,-81,740,780.3313598632812,18.49942970275879,70.90328979492188,-17.449952290491733,-5.958152465819515,-81,-519,575,9,9,10,6,
255,165,-221,-96,735,773.4869384765625,18.148237228393555,66.51704406738281,-16.601838688387186,-7.129551905329958,-23,-11,754,6,6,8,9,
256,165,-216,-134,727,770.156494140625,19.269624710083008,58.182167053222656,-16.2878092240853,-10.019923560122708,78,-5,639,6,6,8,6,
257,165,-225,-103,708,749.9986572265625,19.26308822631836,65.39937591552734,-17.457635157035327,-7.893581100745616,41,-423,82,6,5,7,5,
258,165,-213,-123,747,786.4521484375,18.22295570373535,59.991539001464844,-15.714053279979536,-8.997918237013513,-29,-158,-424,7,5,7,6,
259,165,-229,-57,747,783.389404296875,17.529882431030273,76.01957702636719,-16.99687173717016,-4.172570929209829,75,-124,-245,5,8,6,6,
260,165,-207,-132,765,803.4288940429688,17.790462493896484,57.47150802612305,-14.930411916259304,-9.456328935496533,-131,-113,-162,7,8,6,6,
261,172,-249,-125,723,774.8258056640625,21.072574615478516,63.33955001831055,-18.74534688801232,-9.283904478016638,-123,-38,257,11,8,9,8,
262,172,-242,-143,751,801.8815307617188,20.518369674682617,59.41720962524414,-17.56515924205144,-10.272535916365777,-121,0,882,9,6,7,8,
263,172,-212,-89,734,769.1690063476562,17.390911102294922,67.22345733642578,-15.999091930828138,-6.64453729447615,-11,-194,802,6,9,8,8,
264,172,-228,-78,730,768.7444458007812,18.265939712524414,71.11070251464844,-17.25275612844936,-5.823488960800422,-26,-101,398,9,6,8,7,
265,172,-236,-148,741,791.6318359375,20.600948333740234,57.90381622314453,-17.344623106447305,-10.775168868093312,-32,-78,-218,6,9,6,5,
266,170,-216,-126,742,783.0044555664062,18.622404098510742,59.74001693725586,-16.01330055049201,-9.260220312216696,-109,-253,-589,8,8,7,6,
267,170,-219,-63,710,745.6741943359375,17.792415618896484,73.94786071777344,-17.07923751676511,-4.8465433388606645,43,-150,-608,9,7,7,8,
268,170,-224,-111,722,764.0556030273438,19.096426010131836,63.63650894165039,-17.047977082846298,-8.353342009684203,38,-174,406,7,6,7,9,
269,170,-221,-105,735,774.6553955078125,18.410053253173828,64.58358001708984,-16.57607284257233,-7.790085963135396,-115,-88,1074,11,8,10,13,
270,170,-225,-120,762,803.5353393554688,18.50048828125,61.924034118652344,-16.260955801948004,-8.588683157247667,-23,-423,531,8,6,5,6,
271,175,-216,-117,736,775.9130249023438,18.455175399780273,61.55358123779297,-16.163644539998515,-8.67271673996996,15,-164,366,9,6,9,6,
272,175,-216,-105,744,781.8037109375,17.888334274291992,64.07168579101562,-16.03855831335432,-7.718422705853071,-73,-216,-329,10,9,7,6,
273,175,-220,-121,721,763.4671020507812,19.197973251342773,61.185707092285156,-16.747776860653595,-9.119116919036703,21,-42,-600,7,6,6,5,
274,175,-227,-107,731,772.8770751953125,18.945384979248047,64.75901794433594,-17.080065209833165,-7.957802544493273,-102,-560,-341,7,6,8,7,
275,175,-231,-97,741,782.2090454101562,18.678794860839844,67.2184829711914,-17.17657538261242,-7.123459361550902,-95,-219,277,8,5,6,5,
276,177,-229,-62,729,766.6328735351562,18.024757385253906,74.84768676757812,-17.380067713742786,-4.63875487778822,-153,-224,964,16,9,9,8,
277,177,-210,-141,747,788.6634521484375,18.704715728759766,56.11780548095703,-15.442625234639129,-10.298909574726949,112,-16,569,6,6,10,13,
278,177,-210,-126,741,780.4210205078125,18.28656768798828,59.03267288208008,-15.609857109591408,-9.291145534261384,219,-215,374,8,6,10,9,
279,177,-224,-113,701,744.5441284179688,19.69025230407715,63.22724533081055,-17.508977189765353,-8.72955613403874,113,-30,180,6,9,10,10,
280,177,-240,-73,744,785.15283203125,18.630599975585938,73.0788345336914,-17.798655660979495,-5.334810277077355,39,-48,-433,6,7,6,7,
281,181,-216,-93,753,788.8688354492188,17.342012405395508,66.70209503173828,-15.891097726325247,-6.7703627981111705,84,-204,-599,7,6,8,5,
282,181,-220,-144,753,797.5869750976562,19.246414184570312,56.789791107177734,-16.011601050562316,-10.401481109984408,118,75,-163,7,5,7,9,
283,181,-228,-156,726,776.7857055664062,20.831003189086914,55.615989685058594,-17.068646625586506,-11.585358632071753,22,51,1501,9,6,9,10,
284,181,-220,-58,717,752.2319946289062,17.603036880493164,75.22771453857422,-17.005467454784373,-4.422115378256761,60,-71,715,7,8,5,5,
285,181,-249,-69,685,732.111328125,20.664533615112305,74.50838470458984,-19.88371044459518,-5.4080369355335645,86,-36,-383,11,7,7,6,
286,186,-193,-123,757,790.8394165039062,16.819385528564453,57.486793518066406,-14.125372744560378,-8.947590354706417,-155,-198,771,8,12,9,8,
287,186,-236,-135,731,779.9243774414062,20.39984893798828,60.2254524230957,-17.61343841780346,-9.967742846081387,-34,-33,-87,5,9,8,6,
288,186,-186,-96,726,755.5712890625,16.080623626708984,62.69697570800781,-14.25106675620816,-7.299512825726397,-76,-21,-474,7,5,8,8,
289,186,-224,-87,727,765.685302734375,18.28862190246582,68.77090454101562,-17.010585714819605,-6.5242486611501525,-122,-102,-205,10,7,7,8,
290,186,-221,-180,691,747.4771118164062,22.413488388061523,50.834075927734375,-17.19719218018654,-13.934355451799247,-164,49,417,12,9,12,10,
291,187,-214,-93,720,756.865234375,17.954124450683594,66.50787353515625,-16.424114168247215,-7.058070170270984,-255,-110,1545,8,16,10,11,
292,187,-225,-77,710,748.768310546875,18.515897750854492,71.10469818115234,-17.48724517610842,-5.902477435122662,-28,-59,328,8,7,9,9,
293,187,-217,-78,753,787.516357421875,17.024112701416016,70.22594451904297,-15.994783407385155,-5.684212400150767,-120,-44,-20,6,6,8,7,
294,187,-217,-134,761,802.5995483398438,18.525794982910156,58.30060577392578,-15.68637164535724,-9.610967788014904,-148,51,-841,6,8,7,6,
295,187,-214,-130,704,747.2027587890625,19.576868057250977,58.71872329711914,-16.642641355406777,-10.019435120639432,-13,-159,-233,6,6,8,6,
296,189,-241,-111,717,764.5200805664062,20.30549430847168,65.26673126220703,-18.374724937605983,-8.348230698506562,9,-203,775,9,13,9,9,
297,189,-224,-81,726,764.0765380859375,18.16216468811035,70.11640930175781,-17.04749556507686,-6.085378427670576,-102,-369,272,6,15,7,9,
298,189,-226,-101,739,779.357421875,18.517133712768555,65.91664123535156,-16.856907154076364,-7.446128321498607,-14,-52,190,7,5,8,8,
299,189,-243,-180,786,842.1668701171875,21.04167938232422,53.4674072265625,-16.770651806676824,-12.341286119543886,3,-218,-22,9,9,10,9,
300,193,-232,-123,730,775.7918701171875,19.782142639160156,62.065216064453125,-17.40051000261802,-9.122608535262149,53,-199,-243,5,10,9,10,
301,193,-203,-87,746,778.0064086914062,16.489511489868164,66.7980728149414,-15.124854218042216,-6.4204873905104956,126,-167,108,6,8,8,7,
302,193,-231,-133,740,786.5430908203125,19.80722999572754,60.0649528503418,-17.07901330260305,-9.735167645196597,49,-304,-248,9,8,9,9,
303,193,-213,-124,765,803.7225952148438,17.855588912963867,59.790218353271484,-15.367951900434976,-8.87516215343501,175,-251,-286,8,10,7,10,
304,193,-238,-144,742,792.42919921875,20.548757553100586,58.82072830200195,-17.478163494752998,-10.469944082737882,154,-167,687,9,8,10,12,
305,198,-215,-66,696,731.4348754882812,17.905349731445312,72.93157958984375,-17.09415223055806,-5.17704579842413,142,-296,679,9,10,8,7,
306,198,-198,-124,719,756.0032958984375,17.99833869934082,57.93903350830078,-15.183046030910365,-9.44033495419494,107,-124,206,7,12,9,8,
307,198,-227,-118,697,742.47021484375,20.153886795043945,62.530052185058594,-17.80245947707447,-9.144733382645926,95,-395,-73,8,10,8,6,
308,198,-199,-116,732,767.3858032226562,17.465267181396484,59.7579231262207,-15.029833813456964,-8.694304207207725,-106,-344,93,5,12,8,10,
309,198,-222,-74,714,751.3694458007812,18.14407730102539,71.56185150146484,-17.185154333532452,-5.652042691336777,-81,-449,-85,11,10,8,9,
310,197,-215,-81,731,766.2551879882812,17.44570541381836,69.3531265258789,-16.295145058769158,-6.06801143973996,-9,-66,322,9,8,8,7,
311,197,-201,-144,714,755.60107421875,19.09893226623535,54.377803802490234,-15.427176801928308,-10.986444642622258,-302,-172,712,9,10,9,7,
312,197,-219,-154,711,759.7354736328125,20.6317138671875,54.88155746459961,-16.753707112635645,-11.695016886582598,-342,-58,207,10,11,13,11,
313,197,-192,-118,699,734.4310913085938,17.867515563964844,58.42221450805664,-15.15474308355176,-9.245705311605297,110,-265,277,7,13,9,6,
314,197,-222,-67,735,770.712646484375,17.508174896240234,73.20294189453125,-16.74095480574978,-4.987162035688575,-194,-222,-26,7,12,9,7,
315,201,-215,-122,749,788.739501953125,18.263002395629883,60.42409133911133,-15.818256452950076,-8.898074110823204,-211,-77,390,5,11,7,9,
316,201,-207,-135,774,812.4961547851562,17.705703735351562,56.8850212097168,-14.759982882548785,-9.564315991299747,-61,-246,669,7,7,7,7,
317,201,-235,-144,726,776.5545654296875,20.786142349243164,58.497867584228516,-17.614961486863724,-10.686465111988372,-120,17,376,7,8,8,6,
318,201,-171,-87,723,748.0233764648438,14.85958194732666,63.03084182739258,-13.214807604024587,-6.678989008733879,-202,336,601,13,12,12,8,
319,201,-222,-112,764,803.445068359375,18.02593231201172,63.225399017333984,-16.040103456647007,-8.01311072662999,-296,-133,-208,11,17,13,9,
320,203,-225,-118,751,792.8114624023438,18.68868637084961,62.32201385498047,-16.487140430180055,-8.559558544713312,-98,-33,186,6,4,5,5,
321,203,-257,-123,744,796.6893920898438,20.95248794555664,64.42085266113281,-18.81932316954579,-8.881356179489233,-165,165,-378,7,13,8,9,
322,203,-224,-83,739,776.6505126953125,17.911373138427734,69.66527557373047,-16.76326889981456,-6.13486857210858,5,212,-838,7,13,11,10,
323,203,-204,-122,717,755.3734130859375,18.339092254638672,59.11536407470703,-15.66814090840534,-9.294525168756397,-109,103,1266,8,11,13,13,
324,203,-254,-104,702,753.7479858398438,21.352394104003906,67.7301025390625,-19.693148032097007,-7.9308097657263055,80,-299,1002,7,8,7,7,
325,208,-195,-94,738,769.0936279296875,16.34556770324707,64.26013946533203,-14.687398794010464,-7.020345857141762,22,-16,204,6,7,6,6,
326,208,-222,-66,718,754.4295654296875,17.875856399536133,73.43978881835938,-17.113292220810315,-5.018840387383257,-69,-351,-706,9,10,7,6,
327,208,-206,-82,719,752.41015625,17.136226654052734,68.29126739501953,-15.88973149098917,-6.256699976445353,100,100,-608,7,8,7,6,
328,208,-241,-132,710,761.3179321289062,21.155227661132812,61.286197662353516,-18.454792668328707,-9.984603923443126,164,-129,528,7,7,7,8,
