step,K,T_I,T_D,P,I,D,ds,left speed,right speed
41,0.0062,9999999999,0.0525,-0.22998457142857126,-1.6692083567383492e-10,0.06393750000000005,-0.11604707159549203,2.116047071595492,1.883952928404508
42,0.0062,9999999999,0.0525,-0.27958457142857124,-1.6871017693115673e-10,-0.0406875,-0.2702720715972814,2.2702720715972813,1.7297279284027187
43,0.0062,9999999999,0.0525,-0.27781314285714276,-1.7048818104562025e-10,0.0014531249999999586,-0.226360018027631,2.226360018027631,1.773639981972369
44,0.0062,9999999999,0.0525,-0.2990702857142855,-1.7240223087438308e-10,-0.01743749999999994,-0.26650778588668766,2.2665077858866876,1.7334922141133124
45,0.0062,9999999999,0.0525,-0.222898857142857,-1.7382878356024e-10,0.06248437499999995,-0.11041448231668584,2.1104144823166857,1.889585517683314
46,0.0062,9999999999,0.0525,-0.185698857142857,-1.7501725624607315e-10,0.030515624999999998,-0.10518323231787426,2.105183232317874,1.8948167676821257
47,0.0062,9999999999,0.0525,-0.10952742857142848,-1.757182317890004e-10,0.06248437499999995,0.0029569462528532403,1.9970430537471469,2.002956946252853
48,0.0062,9999999999,0.0525,-0.15381314285714276,-1.7670263590338452e-10,-0.036328124999999975,-0.14014126803384536,2.140141268033845,1.8598587319661546
49,0.0062,9999999999,0.0525,-0.129898857142857,-1.7753398858918194e-10,0.019617187500000022,-0.06028166982039097,2.060281669820391,1.939718330179609
50,0.0062,9999999999,0.0525,-0.15381314285714276,-1.785183927035661e-10,-0.019617187500000022,-0.12343033053566117,2.123430330535661,1.8765696694643388
51,0.0062,9999999999,0.0525,-0.11041314285714275,-1.7922503681792249e-10,0.035601562499999996,-0.024811580536367797,2.024811580536368,1.9751884194636322
52,0.0062,9999999999,0.0525,-0.15647028571428553,-1.8022644664659404e-10,-0.03778124999999994,-0.1442515358945119,2.144251535894512,1.855748464105488
53,0.0062,9999999999,0.0525,-0.09004171428571422,-1.8080271361808026e-10,0.054492187499999886,0.014450473033482944,1.985549526966517,2.014450473033483
54,0.0062,9999999999,0.0525,-0.05638457142857127,-1.8116357487525917e-10,0.027609375000000082,0.021224803390265237,1.9787751966097347,2.021224803390265
55,0.0062,9999999999,0.0525,-0.029813142857142753,-1.81354378989564e-10,0.021796874999999955,0.041983731961502825,1.9580162680384972,2.0419837319615026
56,0.0062,9999999999,0.0525,0.07292971428571429,-1.8088762881808874e-10,0.0842812499999999,0.2072109641048266,1.7927890358951735,2.2072109641048265
57,0.0062,9999999999,0.0525,-0.001470285714285535,-1.8089703864666114e-10,-0.06103124999999984,-0.012501535895182408,2.0125015358951823,1.9874984641048177
58,0.0062,9999999999,0.0525,0.051672571428571505,-1.805663341894852e-10,0.04359374999999991,0.1452663212480051,1.854733678751995,2.145266321248005
59,0.0062,9999999999,0.0525,-0.06612742857142849,-1.8098954973238469e-10,-0.0966328125,-0.11276024125241803,2.1127602412524182,1.887239758747582
60,0.0062,9999999999,0.0525,0.0933011428571428,-1.8039242241803927e-10,0.13078124999999988,0.2740823926767503,1.7259176073232498,2.27408239267675
61,0.0062,9999999999,0.0525,0.11101542857142854,-1.7968192367511108e-10,0.014531250000000022,0.17554667839174665,1.8244533216082535,2.1755466783917465
62,0.0062,9999999999,0.0525,0.11632971428571429,-1.7893741350360806e-10,0.00435937500000002,0.17068908910677688,1.829310910893223,2.170689089106777
63,0.0062,9999999999,0.0525,0.14732971428571429,-1.7799450333208522e-10,0.0254296875,0.2227594016077198,1.77724059839228,2.22275940160772
64,0.0062,9999999999,0.0525,0.1641582857142856,-1.7694389030340873e-10,0.013804687499999895,0.2279629730373416,1.7720370269626584,2.2279629730373416
65,0.0062,9999999999,0.0525,0.11455828571428577,-1.76210717274764e-10,-0.040687499999999856,0.12387078553807519,1.8761292144619248,2.123870785538075
66,0.0062,9999999999,0.0525,0.21641542857142854,-1.7482565853176833e-10,0.08355468749999993,0.3499701158966028,1.6500298841033971,2.349970115896603
67,0.0062,9999999999,0.0525,0.2669011428571428,-1.731174912173118e-10,0.04141406249999997,0.35831520518402526,1.6416847948159747,2.3583152051840255
68,0.0062,9999999999,0.0525,0.33775828571428557,-1.7095583818852422e-10,0.058124999999999934,0.4458832855433296,1.5541167144566703,2.4458832855433297
69,0.0062,9999999999,0.0525,0.2872725714285713,-1.6911729373119748e-10,-0.04141406249999997,0.2958585087594541,1.704141491240546,2.295858508759454
70,0.0062,9999999999,0.0525,0.32978685714285705,-1.6700665784527212e-10,0.034875000000000024,0.41466185697585045,1.5853381430241495,2.4146618569758505
71,0.0062,9999999999,0.0525,0.33244399999999985,-1.6487901624505937e-10,0.002179687499999938,0.38462368733512076,1.6153763126648792,2.3846236873351208
72,0.0062,9999999999,0.0525,0.35901542857142854,-1.6258131750197249e-10,0.021796875000000104,0.4308123034088473,1.5691876965911526,2.4308123034088474
73,0.0062,9999999999,0.0525,0.36964400000000003,-1.6021559590173591e-10,0.00871875000000004,0.42836274983978445,1.5716372501602156,2.4283627498397844
74,0.0062,9999999999,0.0525,0.3315582857142856,-1.580936228729523e-10,-0.03124218750000012,0.3503160980561918,1.649683901943808,2.350316098056192
75,0.0062,9999999999,0.0525,0.437844,-1.5529142127267208e-10,0.08718750000000011,0.5750314998447087,1.4249685001552912,2.575031499844709
76,0.0062,9999999999,0.0525,0.45378685714285705,-1.5238718538666736e-10,0.013078124999999916,0.5168649819904698,1.4831350180095302,2.51686498199047
77,0.0062,9999999999,0.0525,0.4963011428571426,-1.49210858072064e-10,0.03487499999999988,0.5811761427079316,1.4188238572920684,2.581176142707932
78,0.0062,9999999999,0.0525,0.5087011428571426,-1.4595517075745275e-10,0.010171875,0.5688730177111876,1.4311269822888124,2.5688730177111876
79,0.0062,9999999999,0.0525,0.5547582857142855,-1.4240471772852624e-10,0.03778125000000008,0.6425395355718809,1.3574604644281192,2.642539535571881
80,0.0062,9999999999,0.0525,0.5335011428571426,-1.389903104138991e-10,-0.01743750000000008,0.5660636427181522,1.4339363572818478,2.5660636427181522
81,0.0062,9999999999,0.0525,0.5583011428571426,-1.3541718309925606e-10,0.02034375,0.6286448927217254,1.3713551072782746,2.6286448927217254
82,0.0062,9999999999,0.0525,0.46175828571428557,-1.3246193007038913e-10,-0.0791953124999999,0.43256297308182373,1.5674370269181763,2.432562973081824
83,0.0062,9999999999,0.0525,0.583101142857143,-1.287300827557302e-10,0.09953906250000019,0.7326402052284131,1.267359794771587,2.732640205228413
84,0.0062,9999999999,0.0525,0.604358285714286,-1.24862189726772e-10,0.01743750000000008,0.6717957855894239,1.3282042144105761,2.671795785589424
85,0.0062,9999999999,0.0525,0.6167582857142859,-1.2091493669780582e-10,0.010171875,0.6769301605933711,1.323069839406629,2.676930160593371
86,0.0062,9999999999,0.0525,0.5937297142857144,-1.1711506652599726e-10,-0.01889062500000004,0.6248390891685993,1.3751609108314007,2.6248390891685993
87,0.0062,9999999999,0.0525,0.6309297142857144,-1.1307711635416492e-10,0.030515624999999998,0.7114453391726374,1.2885546608273626,2.7114453391726374
88,0.0062,9999999999,0.0525,0.6211868571428574,-1.0910152046805306e-10,-0.007992187499999918,0.6631946695337559,1.3368053304662442,2.663194669533756
89,0.0062,9999999999,0.0525,0.6530725714285714,-1.0492185601049223e-10,0.026156249999999832,0.7292288213236495,1.2707711786763505,2.7292288213236495
90,0.0062,9999999999,0.0525,0.6211868571428574,-1.0094626012438039e-10,-0.026156249999999832,0.6450306070419113,1.3549693929580888,2.645030607041911
91,0.0062,9999999999,0.0525,0.6025868571428574,-9.708970423828043e-11,-0.015257812499999999,0.6373290445457678,1.3626709554542322,2.6373290445457678
92,0.0062,9999999999,0.0525,0.6096725714285715,-9.318779978074739e-11,0.005812499999999834,0.6654850713353836,1.3345149286646163,2.6654850713353837
93,0.0062,9999999999,0.0525,0.6025868571428574,-8.933124389464744e-11,-0.005812499999999834,0.6467743570535264,1.3532256429464735,2.6467743570535265
94,0.0062,9999999999,0.0525,0.6061297142857145,-8.545201372283096e-11,0.002906249999999917,0.6590359642002624,1.3409640357997374,2.6590359642002626
95,0.0062,9999999999,0.0525,0.589301142857143,-8.168048640816809e-11,-0.013804687500000041,0.6254964552754625,1.3745035447245375,2.6254964552754627
96,0.0062,9999999999,0.0525,0.599044,-7.784660480778471e-11,0.007992187499999918,0.6570361874221534,1.3429638125778465,2.6570361874221535
97,0.0062,9999999999,0.0525,0.5565297142857141,-7.428481463599996e-11,-0.03487500000000016,0.5716547142114291,1.4283452857885708,2.571654714211429
98,0.0062,9999999999,0.0525,0.5999297142857144,-7.044526446418744e-11,0.03560156250000029,0.6855312767152694,1.3144687232847305,2.6855312767152695
99,0.0062,9999999999,0.0525,0.6194154285714285,-6.648100572093387e-11,0.015984374999999836,0.6853998035049473,1.3146001964950527,2.6853998035049473
100,0.0062,9999999999,0.0525,0.589301142857143,-6.2709478406271e-11,-0.024703124999999878,0.6145980177944337,1.3854019822055663,2.6145980177944335
101,0.0062,9999999999,0.0525,0.6034725714285715,-5.884725394874192e-11,0.011624999999999958,0.6650975713697242,1.3349024286302758,2.6650975713697242
102,0.0062,9999999999,0.0525,0.6096725714285715,-5.494534949120887e-11,0.0050859375,0.6647585088736261,1.335241491126374,2.664758508873626
103,0.0062,9999999999,0.0525,0.620301142857143,-5.097542217652616e-11,0.00871875000000004,0.6790198928061676,1.3209801071938325,2.6790198928061675
104,0.0062,9999999999,0.0525,0.576901142857143,-4.728325486187124e-11,-0.035601562499999996,0.5912995803098597,1.4087004196901403,2.59129958030986
105,0.0062,9999999999,0.0525,0.6167582857142859,-4.3336001832905085e-11,0.03269531250000008,0.6994535981709501,1.3005464018290498,2.69945359817095
106,0.0062,9999999999,0.0525,0.6087868571428574,-3.9439765946801174e-11,-0.006539062499999958,0.6522477946034178,1.3477522053965822,2.6522477946034178
107,0.0062,9999999999,0.0525,0.5352725714285715,-3.601402148931574e-11,-0.06030468750000016,0.5249678838925574,1.4750321161074424,2.5249678838925576
108,0.0062,9999999999,0.0525,0.6017011428571429,-3.216313417464493e-11,0.05449218750000004,0.7061933303249799,1.2938066696750201,2.7061933303249797
109,0.0062,9999999999,0.0525,0.561844,-2.8567332574285355e-11,-0.03269531250000008,0.5791486874714326,1.4208513125285673,2.5791486874714327
110,0.0062,9999999999,0.0525,0.5299582857142859,-2.5175599545374753e-11,-0.026156249999999832,0.5538020356891105,1.4461979643108895,2.5538020356891105
111,0.0062,9999999999,0.0525,0.5662725714285715,-2.155145508786948e-11,0.029789062499999876,0.64606163390702,1.35393836609298,2.6460616339070198
112,0.0062,9999999999,0.0525,0.5503297142857144,-1.8029344916088696e-11,-0.013078124999999916,0.5872515892676852,1.412748410732315,2.587251589267685
113,0.0062,9999999999,0.0525,0.5432440000000001,-1.455258331574102e-11,-0.005812500000000124,0.5874314999854474,1.4125685000145527,2.5874314999854473
114,0.0062,9999999999,0.0525,0.5591868571428574,-1.0973787429668855e-11,0.013078125000000206,0.6222649821318839,1.3777350178681163,2.6222649821318837
115,0.0062,9999999999,0.0525,0.5777868571428574,-7.275951543584783e-12,0.015257812499999999,0.6430446696355815,1.3569553303644186,2.6430446696355814
116,0.0062,9999999999,0.0525,0.5104725714285715,-4.008927086115224e-12,-0.055218750000000164,0.5052538214245624,1.4947461785754377,2.5052538214245623
117,0.0062,9999999999,0.0525,0.5166725714285715,-7.022226286416959e-13,0.0050859375,0.5717585089278693,1.4282414910721308,2.571758508927869
118,0.0062,9999999999,0.0525,0.48655828571428594,2.4117504002411316e-12,-0.024703124999999878,0.5118551607166978,1.488144839283302,2.511855160716698
119,0.0062,9999999999,0.0525,0.40241542857142854,4.9872091433558196e-12,-0.0690234375000002,0.3833919910764156,1.6166080089235844,2.3833919910764156
120,0.0062,9999999999,0.0525,0.45290114285714295,7.885776457931392e-12,0.04141406250000012,0.5443152053650289,1.4556847946349711,2.544315205365029
121,0.0062,9999999999,0.0525,0.41747257142857147,1.0557600915341433e-11,-0.029062500000000043,0.438410071439129,1.561589928560871,2.438410071439129
122,0.0062,9999999999,0.0525,0.4272154285714285,1.3291779658471993e-11,0.007992187499999918,0.4852076160847202,1.51479238391528,2.48520761608472
123,0.0062,9999999999,0.0525,0.415701142857143,1.5952266973023757e-11,-0.009445312499999876,0.45625583037309536,1.5437441696269047,2.4562558303730953
124,0.0062,9999999999,0.0525,0.400644,1.851638857328017e-11,-0.012351562500000083,0.4382924375185163,1.5617075624814838,2.438292437518516
125,0.0062,9999999999,0.0525,0.34130114285714297,2.070071588778432e-11,-0.04867968749999991,0.3426214553778438,1.6573785446221563,2.3426214553778437
126,0.0062,9999999999,0.0525,0.363444,2.302675748801692e-11,0.018164062499999918,0.43160806252302664,1.5683919374769735,2.4316080625230265
127,0.0062,9999999999,0.0525,0.35547257142857147,2.5301781945387278e-11,-0.006539062499999958,0.39893350895387325,1.6010664910461267,2.3989335089538733
128,0.0062,9999999999,0.0525,0.34395828571428577,2.7503114974178843e-11,-0.00944531250000002,0.38451297324178885,1.615487026758211,2.384512973241789
129,0.0062,9999999999,0.0525,0.38470114285714296,2.996520228871077e-11,0.03342187500000006,0.4681230178871082,1.531876982112892,2.468123017887108
130,0.0062,9999999999,0.0525,0.3749582857142859,3.236493531752217e-11,-0.007992187499999918,0.41696609824665093,1.583033901753349,2.4169660982466508
131,0.0062,9999999999,0.0525,0.28550114285714295,3.4192142631990606e-11,-0.07338281250000009,0.26211833039133503,1.737881669608665,2.262118330391335
132,0.0062,9999999999,0.0525,0.27398685714285725,3.594565851788024e-11,-0.00944531250000002,0.31454154467880285,1.685458455321197,2.3145415446788027
133,0.0062,9999999999,0.0525,0.24032971428571445,3.748376868946263e-11,-0.02760937499999994,0.26272033932319827,1.7372796606768017,2.2627203393231983
134,0.0062,9999999999,0.0525,0.2580440000000002,3.913525028962778e-11,0.014531250000000022,0.32257525003913545,1.6774247499608645,2.3225752500391357
135,0.0062,9999999999,0.0525,0.22172971428571445,4.055432046119825e-11,-0.029789062500000022,0.24194065182626873,1.7580593481737312,2.2419406518262686
136,0.0062,9999999999,0.0525,0.24298685714285723,4.210943634706805e-11,0.01743749999999994,0.3104243571849666,1.6895756428150335,2.3104243571849667
137,0.0062,9999999999,0.0525,0.19692971428571446,4.336978651862266e-11,-0.03778124999999994,0.2091484643290843,1.7908515356709156,2.2091484643290844
138,0.0062,9999999999,0.0525,0.18541542857142873,4.455644526159846e-11,-0.00944531250000002,0.22597011611598516,1.774029883884015,2.225970116115985
139,0.0062,9999999999,0.0525,0.19250114285714298,4.5788452576007384e-11,0.005812499999999979,0.2483136429029314,1.7516863570970687,2.2483136429029313
140,0.0062,9999999999,0.0525,0.1420154285714287,4.6697351318955416e-11,-0.04141406249999997,0.15060136611812608,1.849398633881874,2.150601366118126
141,0.0062,9999999999,0.0525,0.12961542857142871,4.752689006189551e-11,-0.010171875,0.16944355361895563,1.8305564463810444,2.169443553618956
142,0.0062,9999999999,0.0525,0.1030440000000002,4.818637166196146e-11,-0.021796874999999955,0.13124712504818664,1.8687528749518134,2.1312471250481866
143,0.0062,9999999999,0.0525,0.1012725714285715,4.883451611916913e-11,-0.0014531250000001032,0.14981944647740592,1.8501805535225941,2.149819446477406
144,0.0062,9999999999,0.0525,0.0472440000000002,4.913687771919936e-11,-0.044320312499999896,0.052923687549137184,1.9470763124508628,2.052923687549137
145,0.0062,9999999999,0.0525,0.0764725714285715,4.9626302176391165e-11,0.023976562499999896,0.1504491339781977,1.8495508660218023,2.1504491339781975
146,0.0062,9999999999,0.0525,0.05698685714285724,4.999101806214192e-11,-0.015984374999999978,0.09100248219284829,1.9089975178071517,2.0910024821928483
147,0.0062,9999999999,0.0525,0.0640725714285715,5.040108251932577e-11,0.005812499999999979,0.11988507147897258,1.8801149285210275,2.1198850714789725
148,0.0062,9999999999,0.0525,-0.028927428571428493,5.0215946976450125e-11,-0.07628906249999999,-0.05521649102121254,2.0552164910212127,1.9447835089787875
149,0.0062,9999999999,0.0525,0.025986857142857245,5.038226286218104e-11,0.045046875000000014,0.12103373219323953,1.8789662678067605,2.1210337321932395
150,0.0062,9999999999,0.0525,0.013586857142857246,5.0469218747904025e-11,-0.010171875,0.053414982193326466,1.9465850178066735,2.0534149821933263
151,0.0062,9999999999,0.0525,0.07558685714285725,5.0952974633666684e-11,0.050859375,0.17644623219381023,1.8235537678061897,2.1764462321938103
152,0.0062,9999999999,0.0525,-0.01564171428571423,5.0852867662228105e-11,-0.07483593750000005,-0.04047765173486141,2.0404776517348613,1.9595223482651385
153,0.0062,9999999999,0.0525,-0.02184171428571423,5.0713080690785554e-11,-0.0050859375,0.02307234826499885,1.9769276517350012,2.023072348264999
154,0.0062,9999999999,0.0525,-0.06967028571428553,5.026719086216955e-11,-0.03923437499999989,-0.05890466066401823,2.0589046606640182,1.9410953393359818
155,0.0062,9999999999,0.0525,-0.042213142857142755,4.9997026747856813e-11,0.022523437499999938,0.030310294692854213,1.9696897053071458,2.030310294692854
156,0.0062,9999999999,0.0525,-0.040441714285714234,4.973819977640236e-11,0.0014531249999999586,0.011011410764023927,1.988988589235976,2.011011410764024
157,0.0062,9999999999,0.0525,-0.08384171428571423,4.9201612804920124e-11,-0.035601562499999996,-0.06944327673651261,2.0694432767365125,1.9305567232634875
158,0.0062,9999999999,0.0525,-0.080298857142857,4.868770011915446e-11,0.002906250000000062,-0.027392607094169227,2.027392607094169,1.9726073929058308
159,0.0062,9999999999,0.0525,-0.08207028571428553,4.8162450290530515e-11,-0.0014531249999999586,-0.033523410666123035,2.033523410666123,1.966476589333877
160,0.0062,9999999999,0.0525,-0.08915599999999979,4.759185189047345e-11,-0.005812499999999979,-0.044968499952407925,2.044968499952408,1.9550315000475922
161,0.0062,9999999999,0.0525,-0.05018457142857127,4.727067063329848e-11,0.031968749999999956,0.03178417861869936,1.9682158213813006,2.0317841786186994
162,0.0062,9999999999,0.0525,0.014472571428571506,4.73632950904506e-11,0.053039062499999935,0.11751163397593474,1.8824883660240652,2.117511633975935
163,0.0062,9999999999,0.0525,-0.09712742857142849,4.6741679547531286e-11,-0.091546875,-0.1386743035246868,2.1386743035246867,1.8613256964753133
164,0.0062,9999999999,0.0525,-0.10864171428571423,4.6046372576033183e-11,-0.00944531250000002,-0.06808702673966788,2.068087026739668,1.9319129732603322
165,0.0062,9999999999,0.0525,-0.12812742857142848,4.522635703309404e-11,-0.015984374999999978,-0.09411180352620209,2.0941118035262023,1.905888196473798
166,0.0062,9999999999,0.0525,-0.05815599999999979,4.485415863305683e-11,0.0573984375000001,0.049242437544854474,1.9507575624551454,2.0492424375448546
167,0.0062,9999999999,0.0525,-0.12812742857142848,4.403414309011768e-11,-0.0573984375000001,-0.13552586602739441,2.1355258660273946,1.8644741339726056
168,0.0062,9999999999,0.0525,-0.1529274285714285,4.3055407547162665e-11,-0.02034375,-0.12327117852837306,2.123271178528373,1.876728821471627
169,0.0062,9999999999,0.0525,-0.22821314285714275,4.15948434327309e-11,-0.061757812499999974,-0.2399709553155479,2.239970955315548,1.760029044684452
170,0.0062,9999999999,0.0525,-0.1511559999999998,4.0627445032634154e-11,0.06321093750000009,-0.03794506245937225,2.0379450624593725,1.9620549375406278
171,0.0062,9999999999,0.0525,-0.1653274285714285,3.9569349489671204e-11,-0.011625000000000104,-0.12695242853185923,2.126952428531859,1.8730475714681407
172,0.0062,9999999999,0.0525,-0.20164171428571423,3.8278842518113585e-11,-0.029789062500000022,-0.1814307767474354,2.1814307767474355,1.8185692232525645
173,0.0062,9999999999,0.0525,-0.23087028571428553,3.68012726893944e-11,-0.023976562499999896,-0.20484684817748416,2.204846848177484,1.795153151822516
174,0.0062,9999999999,0.0525,-0.14318457142857127,3.58848914321599e-11,0.07192968749999998,-0.021254883892686413,2.0212548838926865,1.9787451161073135
175,0.0062,9999999999,0.0525,-0.19101314285714274,3.4662407317751945e-11,-0.039234375000000044,-0.18024751782248039,2.1802475178224805,1.8197524821775195
176,0.0062,9999999999,0.0525,-0.10687028571428553,3.397843748911212e-11,0.06902343750000005,0.012153151819692953,1.987846848180307,2.012153151819693
177,0.0062,9999999999,0.0525,-0.17595599999999978,3.285231908899951e-11,-0.056671874999999976,-0.18262787496714744,2.1826278749671473,1.8173721250328525
178,0.0062,9999999999,0.0525,-0.204298857142857,3.154480640315447e-11,-0.02325000000000006,-0.17754885711131224,2.1775488571113124,1.8224511428886878
179,0.0062,9999999999,0.0525,-0.20341314285714274,3.0242962288738574e-11,0.0007265624999999793,-0.1526865803268998,2.1526865803269,1.8473134196731003
180,0.0062,9999999999,0.0525,-0.27958457142857124,2.8453621031416787e-11,-0.06248437499999995,-0.29206894640011755,2.2920689464001174,1.7079310535998824
181,0.0062,9999999999,0.0525,-0.2317559999999998,2.6970382631268464e-11,0.039234375000000044,-0.1425216249730294,2.1425216249730292,1.8574783750269706
182,0.0062,9999999999,0.0525,-0.2193559999999998,2.5566504231128076e-11,0.010171875,-0.1591841249744333,2.1591841249744332,1.8408158750255668
183,0.0062,9999999999,0.0525,-0.15381314285714276,2.458210011674392e-11,0.05376562499999991,-0.05004751783256077,2.0500475178325606,1.9499524821674392
184,0.0062,9999999999,0.0525,-0.24327028571428552,2.30251702880168e-11,-0.07338281249999994,-0.2666530981912603,2.2666530981912603,1.7333469018087397
185,0.0062,9999999999,0.0525,-0.19455599999999978,2.1780011887892284e-11,0.03996093750000002,-0.10459506247821974,2.1045950624782197,1.8954049375217803
