step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
1367,792,-231,-114,755,797.7355346679688,18.837034225463867,63.72993469238281,-16.832193159081935,-8.215952251302522,70,-196,-713,5,7,9,9,
1368,792,-227,-142,699,748.5278930664062,20.957550048828125,57.96833419799805,-17.653626993559847,-10.93560913894388,57,-205,-463,10,8,9,8,
1369,792,-211,-142,795,834.6915893554688,17.738121032714844,56.05634689331055,-14.642552494134506,-9.794954434437255,-125,84,971,8,10,15,12,
1370,792,-199,-142,765,803.1126708984375,17.720033645629883,54.48585891723633,-14.346531611601765,-10.184125361085911,-184,-210,1050,7,8,10,12,
1371,792,-221,-99,735,773.864990234375,18.233427047729492,65.86598205566406,-16.593493300401086,-7.349950477630785,-136,-106,228,6,7,9,11,
1372,818,-306,-67,701,767.8059692382812,24.076026916503906,77.646728515625,-23.48682546721619,-5.006090092847237,483,648,-835,7,13,13,9,
1373,818,-215,-85,698,735.2918090820312,18.32386016845703,68.42540740966797,-17.001751007600905,-6.638254539443472,92,-478,-79,7,6,9,9,
1374,818,-225,-135,726,771.9624633789062,19.868928909301758,59.03267288208008,-16.94568140735611,-10.071615336304706,78,-350,-421,9,9,10,7,
1375,818,-232,-75,771,808.6346435546875,17.546945571899414,72.08204650878906,-16.672655312820783,-5.321770983026918,31,-42,-104,8,7,7,10,
1376,827,-241,-80,734,776.683349609375,19.081235885620117,71.63320922851562,-18.076935356742677,-5.9120700973297655,1,223,1326,12,8,8,11,
1377,827,-216,-154,715,762.6250610351562,20.353662490844727,54.50883865356445,-16.45320942720814,-11.65008219575973,-32,-275,234,6,8,11,13,
1378,827,-204,-124,738,775.6519775390625,17.92335319519043,58.7033805847168,-15.248416411510469,-9.19909003180113,-110,-580,539,8,8,8,7,
1379,827,-207,-106,720,756.6273803710938,17.89846420288086,62.88058853149414,-15.877557305557572,-8.053365432544098,-129,-240,239,6,7,8,9,
1380,827,-199,-104,767,799.1908569335938,16.31508445739746,62.40437316894531,-14.418454839451694,-7.477198282808247,-323,-267,-677,7,7,13,9,
1381,838,-222,-120,746,787.5277709960938,18.687545776367188,61.60348129272461,-16.37332601308895,-8.764619945763545,-409,-68,288,8,6,12,10,
1382,838,-217,-150,809,850.9230346679688,18.057899475097656,55.342376708984375,-14.77460377115378,-10.15310613776077,-143,-197,-424,8,6,6,8,
1383,838,-213,-97,765,800.0018920898438,17.009010314941406,65.51214599609375,-15.441204141636087,-6.964232708854352,-76,-299,-714,8,6,8,10,
1384,838,-220,-140,702,748.8684692382812,20.376188278198242,57.52519226074219,-17.08418858165121,-10.774767981528033,-89,93,692,21,11,13,9,
1385,838,-221,-114,750,790.1499633789062,18.341373443603516,62.71017074584961,-16.24192665761163,-8.295379705526996,-22,-261,149,9,16,12,13,
1386,835,-227,-135,762,806.4725952148438,19.114267349243164,59.25590515136719,-16.34811893148304,-9.636431066615584,19,64,-352,11,12,8,9,
1387,835,-228,-104,734,775.6004028320312,18.84862518310547,65.47697448730469,-17.095532905976782,-7.7059829695468585,-116,2,130,7,6,9,6,
1388,835,-201,-62,712,742.4210205078125,16.456459045410156,72.85405731201172,-15.708059600786626,-4.790381955982489,-110,2,-181,8,5,7,9,
1389,835,-222,-150,694,743.9220581054688,21.107532501220703,55.95040512084961,-17.362631320422675,-11.632529045392888,-40,-23,-12,8,7,7,8,
1390,835,-249,-124,718,770.0006713867188,21.175310134887695,63.52362823486328,-18.867235669859195,-9.267198484344977,37,-310,-55,8,5,6,9,
1391,854,-217,-98,672,712.9354858398438,19.508169174194336,65.69207763671875,-17.720588557806977,-7.900884908407838,-48,-467,736,12,10,11,16,
1392,854,-230,-69,713,752.3496704101562,18.6106014251709,73.297607421875,-17.800819322167424,-5.262143760857521,30,-169,760,10,8,9,9,
1393,854,-243,-72,711,754.8204956054688,19.61699104309082,73.49249267578125,-18.779734138704498,-5.473589564875573,-14,282,435,7,7,7,8,
1394,854,-227,-144,722,770.4213256835938,20.41970443725586,57.60694122314453,-17.136189930207856,-10.77255178747226,180,-112,-760,11,8,11,11,
1395,854,-235,-138,723,772.6564331054688,20.651098251342773,59.573543548583984,-17.706763753478853,-10.28849244510801,-16,-635,-431,11,6,10,9,
1396,855,-225,-70,747,783.2841186523438,17.505483627319336,72.71533203125,-16.693514104364795,-5.127210391071591,-27,-350,-162,10,7,7,11,
1397,855,-258,-61,754,799.250244140625,19.37005043029785,76.69456481933594,-18.832494176791418,-4.377157793848419,282,29,537,8,10,11,10,
1398,855,-219,-208,783,839.2341918945312,21.091609954833984,46.471736907958984,-15.12656951954127,-14.350027370253029,-10,-143,257,11,9,9,8,
1399,855,-213,-153,765,808.7045288085938,18.920530319213867,54.30622100830078,-15.270964301276402,-10.90560330783478,-146,-191,225,9,9,7,9,
1400,855,-207,-63,709,741.281982421875,16.969135284423828,73.06932830810547,-16.215206163918065,-4.875329050748299,-57,-147,-161,10,10,11,10,
1401,834,-230,-53,736,772.9197998046875,17.778371810913086,77.02054595947266,-17.311885357835614,-3.931923015687866,-19,66,-126,8,6,6,6,
1402,834,-202,-140,783,820.6661987304688,17.42416763305664,55.27168273925781,-14.249302305645628,-9.822305640082318,-366,-243,-102,6,6,8,10,
1403,834,-226,-198,777,833.072021484375,21.139484405517578,48.774330139160156,-15.740750114357914,-13.749329627281117,29,-229,735,8,10,11,11,
1404,834,-218,-129,783,822.9544067382812,17.924768447875977,59.38180160522461,-15.360965417580386,-9.018438049487296,-4,10,-162,8,7,8,8,
1405,834,-210,-69,753,784.7738647460938,16.357576370239258,71.8077621459961,-15.521087183131444,-5.044154095836584,-136,-334,-544,7,7,6,6,
1406,867,-237,-269,805,881.2235717773438,24.00409507751465,41.37727355957031,-15.601452218612925,-17.77364906115761,114,-291,-157,22,7,17,6,
1407,867,-223,-195,729,786.8894653320312,22.11262321472168,48.828399658203125,-16.46289329363413,-14.348026651665215,128,-567,590,16,9,8,9,
1408,867,-212,-105,714,752.1735229492188,18.330049514770508,63.64814758300781,-16.370641164005747,-8.024437319047781,220,-551,17,12,9,8,12,
1409,867,-237,-115,778,821.3878784179688,18.703773498535156,64.11241912841797,-16.770331337867844,-8.048247876059555,-19,-385,710,8,8,10,8,
1410,867,-235,-84,712,754.4700317382812,19.313879013061523,70.32749938964844,-18.148259443454137,-6.392360802211636,-12,-66,330,9,7,5,5,
1411,850,-222,-99,741,779.8499755859375,18.15919303894043,65.96234893798828,-16.53913193260146,-7.293234943546094,-38,-136,-319,8,6,7,5,
1412,850,-229,-99,708,750.6703491210938,19.409244537353516,66.61713409423828,-17.761813584101258,-7.578366437818641,-88,-358,-945,6,9,7,6,
1413,850,-203,-89,705,739.0230102539062,17.451072692871094,66.32286834716797,-15.943361327801183,-6.916877542902694,-119,-542,1057,8,6,10,12,
1414,850,-204,-79,744,775.4953002929688,16.383039474487305,68.82758331298828,-15.251571621996366,-5.846885213450026,-335,63,218,12,9,10,8,
1415,845,-189,-96,787,815.0496826171875,15.072991371154785,63.06887435913086,-13.408234167192612,-6.764241360883628,-628,-221,-22,9,8,11,7,
1416,845,-228,-90,761,799.5029907226562,17.851778030395508,68.45573425292969,-16.569439583391368,-6.463482558843388,-313,262,931,4,6,6,6,
1417,845,-230,-91,656,701.082763671875,20.657142639160156,68.41036987304688,-19.151309700678002,-7.457990822870865,96,-391,-1311,10,5,11,9,
1418,845,-256,-49,753,796.8349609375,19.090953826904297,79.16131591796875,-18.73980898769289,-3.525529926390491,210,-439,917,6,8,8,9,
1419,845,-205,-153,771,812.326904296875,18.352582931518555,53.26074981689453,-14.617295070689831,-10.856380426351478,16,-76,-133,10,8,9,6,
1420,861,-217,-149,777,820.3773803710938,18.713111877441406,55.52143096923828,-15.337982826551642,-10.464352161870908,-33,-227,-1181,8,7,8,9,
1421,861,-214,-107,714,753.021240234375,18.523738861083984,63.431514739990234,-16.510349114194653,-8.16905045088169,-116,-188,926,8,7,7,10,
1422,861,-204,-87,688,722.8616943359375,17.864604949951172,66.89984130859375,-16.392248512689644,-6.912589732127633,-128,-49,-232,7,7,8,9,
1423,861,-248,-153,732,787.86865234375,21.704753875732422,58.32451248168945,-18.347127672612178,-11.197690360792464,166,-320,682,8,6,7,6,
1424,861,-238,-111,723,769.2164916992188,19.96023178100586,64.99288940429688,-18.023421627215935,-8.296901009425302,143,-371,493,7,8,8,8,
1425,832,-219,-118,741,781.6431274414062,18.55571174621582,61.68014907836914,-16.270888761229305,-8.682797733216816,-14,-69,-442,10,6,6,6,
1426,832,-232,-92,738,779.0584106445312,18.68231964111328,68.3658218383789,-17.325237006723455,-6.781957374269272,-24,15,325,7,6,8,7,
1427,832,-239,-117,692,741.4000244140625,21.031700134277344,63.913002014160156,-18.80589460879085,-9.079777109475115,96,-208,-1611,9,6,9,8,
1428,832,-257,-95,690,742.4109497070312,21.655820846557617,69.70993041992188,-20.25320085450303,-7.351809696726115,507,-6,-618,9,14,10,7,
1429,832,-207,-84,739,772.0272216796875,16.817520141601562,67.9095230102539,-15.552739754288984,-6.246402315355707,-206,-250,1416,8,8,6,8,
1430,884,-225,-105,726,767.2848510742188,18.878747940063477,64.97972106933594,-17.052139260832654,-7.865389333810624,-87,-372,1160,9,9,9,10,
1431,884,-235,-114,758,801.7387084960938,19.010820388793945,64.11827087402344,-17.044415592664915,-8.174647522880225,107,-1,-101,7,9,9,8,
1432,884,-243,-152,763,815.0595092773438,20.586803436279297,57.969825744628906,-17.3457857981928,-10.747983034764337,98,-122,362,8,5,6,8,
1433,884,-225,-99,705,746.6264038085938,19.22037696838379,66.24715423583984,-17.53903773433682,-7.619656198861728,-5,-402,-183,9,5,6,7,
1434,884,-227,-105,750,790.6035766601562,18.440263748168945,65.1734848022461,-16.685756976394345,-7.631997437283971,45,-507,-851,8,8,8,10,
1435,882,-216,-75,735,769.744140625,17.278196334838867,70.84864044189453,-16.296777972831045,-5.591484070459262,-59,-82,41,5,5,7,8,
1436,882,-228,-124,758,801.2015991210938,18.89902687072754,61.456520080566406,-16.53330091161829,-8.903314566679933,-147,34,372,5,7,7,8,
1437,882,-236,-165,782,833.3336791992188,20.21343421936035,55.036895751953125,-16.451277157713456,-11.420024157388692,-136,-271,606,8,7,7,9,
1438,882,-211,-98,715,751.8975830078125,18.021806716918945,65.08386993408203,-16.297409854987073,-7.489060734482213,-14,63,1026,9,10,10,10,
1439,882,-237,-127,752,798.6250610351562,19.672794342041016,61.81121063232422,-17.26310658200447,-9.150210065150468,14,-225,710,7,7,9,12,
1440,871,-222,-135,717,762.625732421875,19.917329788208008,58.69230270385742,-16.923795468565594,-10.196230632482976,-9,-374,-313,8,8,10,8,
1441,871,-212,-136,773,813.0,18.045467376708984,57.315826416015625,-15.1153173850032,-9.629807214235543,-38,-162,-1097,9,13,9,9,
1442,871,-236,-108,730,774.7644653320312,19.569833755493164,65.40650177001953,-17.734623826818748,-8.012966379138593,88,-276,-704,9,6,5,9,
1443,871,-240,-70,700,743.303466796875,19.651750564575195,73.73666381835938,-18.83736284831619,-5.403791360249714,92,-58,494,7,7,5,9,
1444,871,-225,-134,726,771.7882080078125,19.833110809326172,59.22029113769531,-16.949622971205834,-9.99852162426052,-21,-158,1008,9,9,10,9,
1445,884,-206,-129,730,769.400390625,18.413358688354492,57.9410400390625,-15.529884460613136,-9.651970008213068,48,-274,782,8,7,7,8,
1446,884,-216,-126,744,784.8999633789062,18.57577896118164,59.74001693725586,-15.973593177374855,-9.23766094256914,-18,-362,390,8,8,9,9,
1447,884,-224,-80,751,787.76708984375,17.571924209594727,70.34294128417969,-16.519879463603527,-5.828597948502557,-111,-18,-151,8,7,7,6,
1448,884,-217,-99,750,787.0133666992188,17.6396541595459,65.47314453125,-16.005280606935848,-7.226496371341526,-149,43,-707,8,11,9,9,
1449,884,-211,-118,744,782.2921752929688,17.998828887939453,60.7807502746582,-15.647618277597097,-8.67553874164468,52,-102,-882,6,5,7,6,
1450,861,-221,-115,729,770.39404296875,18.865394592285156,62.50577926635742,-16.670431504351708,-8.584871030982633,-38,-413,673,11,7,7,11,
1451,861,-222,-63,705,741.8072509765625,18.122589111328125,74.15380096435547,-17.413709776299306,-4.871868606634358,50,-163,774,8,10,8,9,
1452,861,-219,-86,750,786.038818359375,17.414899826049805,68.55707550048828,-16.177393905983678,-6.281268716778426,-20,-155,670,11,8,9,8,
1453,861,-243,-114,738,785.2954711914062,19.984355926513672,64.86365509033203,-18.025344737819868,-8.347024401115938,-42,141,620,8,7,9,9,
1454,919,-246,-129,735,785.736572265625,20.7005558013916,62.32444381713867,-18.245065777297693,-9.449437142501868,101,65,-489,7,7,6,7,
1455,919,-227,-79,726,764.7522583007812,18.31583595275879,70.8079833984375,-17.267194083415692,-5.9293134271313965,54,-176,-760,7,7,5,6,
1456,919,-215,-63,725,758.827392578125,17.17009925842285,73.66505432128906,-16.45916362344867,-4.76233968211954,-96,-216,-514,6,9,8,6,
1457,919,-212,-115,742,780.2134399414062,18.004308700561523,61.51875686645508,-15.766673532656958,-8.476025791608354,-94,-47,156,7,11,6,7,
1458,919,-208,-106,744,779.7666015625,17.418676376342773,62.99245834350586,-15.470754465625781,-7.812869572038576,45,-143,441,6,6,9,7,
1459,915,-212,-121,717,757.4127197265625,18.798879623413086,60.28070831298828,-16.254251059828132,-9.192640119920833,-153,-433,975,11,10,10,9,
1460,915,-221,-67,726,761.8438110351562,17.643178939819336,73.13125610351562,-16.863087087764953,-5.045368667999207,53,4,1016,9,7,10,8,
1461,915,-210,-146,715,759.3688354492188,19.68076515197754,55.18782043457031,-16.054134776602083,-11.084993103299182,-137,-236,196,8,7,8,8,
1462,915,-201,-111,739,773.8494873046875,17.258258819580078,61.087310791015625,-15.054661223307168,-8.246881063781423,-34,-166,-663,9,14,11,12,
1463,915,-234,-78,736,776.23193359375,18.525575637817383,71.56185150146484,-17.54509259474586,-5.767124469603919,125,-455,-175,8,10,8,8,
1464,859,-231,-94,720,761.9691772460938,19.102949142456055,67.85398864746094,-17.6476121016396,-7.0863217314937845,-86,-88,4,9,8,9,10,
1465,859,-228,-108,698,742.1940307617188,19.869844436645508,64.65042114257812,-17.890407151387734,-8.367074237858757,-29,-54,568,9,7,8,9,
1466,859,-224,-108,703,745.6869506835938,19.478443145751953,64.25588989257812,-17.481278862044054,-8.327602858335256,106,-269,105,8,8,9,8,
1467,859,-208,-120,709,748.5619506835938,18.70877456665039,60.01481628417969,-16.132888806848538,-9.22473765568647,-10,-442,1163,10,6,7,7,
1468,859,-239,-65,714,755.7393798828125,19.12918472290039,74.78235626220703,-18.436085729310477,-4.934019304473115,61,-639,287,6,9,9,8,
1469,857,-234,-62,726,765.2947387695312,18.438119888305664,75.15696716308594,-17.80416744281183,-4.646883953765769,-98,-176,470,6,13,7,7,
1470,857,-210,-132,719,760.58203125,19.031291961669922,57.8441047668457,-16.02783681639119,-9.994363946973138,-63,468,-1076,7,7,5,6,
1471,857,-199,-114,777,810.1394653320312,16.4423885345459,60.18962097167969,-14.219464423207281,-8.089309543581894,64,436,-979,11,15,13,12,
1472,857,-228,-94,693,735.5739135742188,19.586984634399414,67.59127807617188,-18.056943307523685,-7.341982636039866,47,-570,1534,10,13,16,20,
1473,857,-233,-40,726,763.5214233398438,18.034765243530273,80.25582885742188,-17.768089211341437,-3.003033958919292,91,-369,1109,8,11,14,11,
1474,896,-219,-112,735,775.0677490234375,18.50140380859375,62.910640716552734,-16.412811093464185,-8.308528961453645,143,-8,291,6,10,14,10,
1475,896,-241,-149,766,816.7239379882812,20.29720115661621,58.26968002319336,-17.16241525398386,-10.511692927096343,-10,298,137,7,11,12,11,
1476,896,-210,-113,776,811.8158569335938,17.080537796020508,61.712032318115234,-14.991713836465387,-8.001216492600681,31,274,-685,9,11,10,10,
1477,896,-219,-123,751,791.8907470703125,18.490768432617188,60.67599868774414,-16.054601570222875,-8.935613831088977,-88,-586,-566,10,13,15,14,
1478,896,-230,-132,705,753.2257080078125,20.61180877685547,60.14439010620117,-17.779423553982998,-10.09298984391287,-76,-413,-1177,9,13,13,13,
1479,927,-234,-114,709,755.2701416015625,20.157424926757812,64.02217864990234,-18.048558886685,-8.681368285769981,-64,-472,1025,7,10,11,7,
1480,927,-174,-189,804,844.0455932617188,17.7178955078125,42.629695892333984,-11.89682699435231,-12.939469371798113,-87,51,71,10,13,10,10,
1481,927,-193,-74,740,768.3261108398438,15.60416316986084,69.01891326904297,-14.548262404001884,-5.526911326429745,-109,-23,176,12,12,18,15,
1482,927,-227,-84,713,752.9635009765625,18.74880027770996,69.69005584716797,-17.546243356968144,-6.405204172122878,-36,-388,602,14,21,21,16,
1483,927,-228,-132,735,780.7899780273438,19.71767807006836,59.927879333496094,-16.978446538304162,-9.733143562389717,-96,-344,-526,13,16,18,17,
1484,878,-237,-93,702,746.7409057617188,19.932083129882812,68.57141876220703,-18.504500962271212,-7.154260657102341,233,-69,-705,13,12,10,11,
1485,878,-225,-81,768,804.3693237304688,17.293134689331055,70.19788360595703,-16.243628758745334,-5.779481694991704,-20,-92,-571,11,15,12,10,
1486,878,-201,-155,819,857.4304809570312,17.216995239257812,52.358821868896484,-13.557515332832432,-10.414769263176533,-417,-732,730,9,8,9,10,
1487,878,-149,-205,864,900.4010009765625,16.345294952392578,36.00649642944336,-9.52522551969594,-13.160306067530147,-379,-671,1266,30,17,20,14,
1488,878,-183,-63,762,786.1946411132812,14.248992919921875,71.00012969970703,-13.460019094248212,-4.596200786205087,-117,-834,-462,17,9,14,13,
1489,918,-222,-93,726,764.8588256835938,18.339933395385742,67.2669448852539,-16.872902631979727,-6.983936560636286,-42,-525,-337,7,10,6,7,
1490,918,-182,-201,844,886.488037109375,17.808712005615234,42.155914306640625,-11.8473261792203,-13.105065418045369,-554,-88,863,6,7,7,8,
1491,918,-219,-112,756,795.0100708007812,18.02107048034668,62.910640716552734,-15.989918436752077,-8.098697162748012,-106,1493,-852,7,9,9,7,
1492,918,-219,-91,723,760.9014282226562,18.1580867767334,67.43256378173828,-16.727278990097577,-6.868728886453776,47,726,-398,7,8,8,8,
1493,951,-230,-67,705,744.58984375,18.765731811523438,73.75579071044922,-17.992644820823724,-5.162596198174868,31,1306,509,7,9,6,7,
1494,951,-170,-166,785,820.1713256835938,16.837915420532227,45.6781005859375,-11.962635700959462,-11.677148817655533,-482,181,751,9,11,17,14,
1495,951,-223,-193,723,780.8373413085938,22.189130783081055,49.12090301513672,-16.594169108413,-14.31014266651352,-370,-838,433,10,17,14,15,
1496,951,-214,-186,782,831.8148803710938,19.927383422851562,49.00030517578125,-14.908062704138612,-12.921004376182061,-12,-1600,122,14,10,10,9,
1497,951,-240,-96,748,791.40380859375,19.06162452697754,68.19529724121094,-17.65342673699924,-6.967333379823207,110,1667,-392,8,12,10,9,
1498,868,-223,-60,691,728.5670776367188,18.477407455444336,74.93762969970703,-17.82316645932208,-4.7238539738606,27,430,-212,10,14,12,12,
1499,868,-198,-99,741,773.3602294921875,16.631139755249023,63.431514739990234,-14.83436454043876,-7.354774328794233,20,-1184,10,18,13,18,17,
1500,868,-317,-94,624,706.1876220703125,27.916263580322266,73.48018646240234,-26.672437557958315,-7.649292258067691,412,-528,436,22,17,18,18,
1501,868,-258,-77,696,746.2633666992188,21.146764755249023,73.37914276123047,-20.225903310654736,-5.922360878451772,329,118,-201,20,19,17,19,
1502,868,-238,-39,765,802.115966796875,17.495861053466797,80.69097900390625,-17.260417181920573,-2.7868997695075253,-179,-2,712,18,22,21,15,
1503,922,-249,-82,818,858.9813842773438,17.767606735229492,71.76920318603516,-16.85066596153693,-5.477905963513006,129,82,376,24,25,26,18,
1504,922,-214,-94,711,748.4337158203125,18.195695877075195,66.28305053710938,-16.61447535335254,-7.2151538151279295,36,915,-72,13,17,22,22,
1505,922,-232,-87,692,735.0217895507812,19.698238372802734,69.4406967163086,-18.399267762734425,-6.797684614131705,134,-832,-28,18,15,20,21,
1506,922,-229,-44,727,763.4827880859375,17.78175926208496,79.12078094482422,-17.454075429687304,-3.3038227727486995,110,1126,-561,12,16,15,13,
1507,922,-222,-54,726,761.101806640625,17.46672248840332,76.32563018798828,-16.958705004326852,-4.068540677721258,21,1557,682,11,16,15,13,
1508,902,-217,-114,714,754.9046020507812,18.94569206237793,62.28153610229492,-16.705563785350595,-8.685604245425898,484,379,-333,14,20,19,18,
1509,902,-206,-119,673,713.8109130859375,19.466100692749023,59.98272705078125,-16.77367023588472,-9.596633893045304,508,-114,40,21,21,14,19,
1510,902,-176,-130,923,948.5805053710938,13.33405590057373,53.54534149169922,-10.692639975430312,-7.876997715188914,-582,-1626,614,24,20,14,16,
1511,902,-177,-162,809,843.8329467773438,16.517824172973633,47.52965545654297,-12.108121778976887,-11.068423454962522,-231,-459,-22,12,8,11,10,
1512,902,-229,-75,773,809.688232421875,17.31178855895996,71.86262512207031,-16.428877088490555,-5.31482639391478,-228,459,390,11,13,13,12,
1513,942,-195,-82,694,725.52392578125,16.949703216552734,67.18929290771484,-15.591163907236114,-6.489536820114566,-123,219,-96,11,22,15,16,
1514,942,-210,-64,782,812.2315063476562,15.679174423217773,73.04761505126953,-14.983862545351801,-4.519321192210585,-108,1122,173,10,7,8,9,
1515,942,-123,-153,889,910.4169311523438,12.45005989074707,38.792381286621094,-7.764572140343406,-9.674744299556648,-1100,-175,-424,11,9,8,12,
1516,942,-248,-156,621,686.6447143554688,25.25579261779785,57.8251838684082,-21.17247149693002,-13.131792762472234,51,740,771,10,15,15,13,
1517,942,-216,-49,750,782.0211181640625,16.450626373291016,77.21562957763672,-16.03397912705247,-3.592401162141971,-136,1322,1342,6,7,12,12,
1518,925,-220,-92,680,720.5997314453125,19.322614669799805,67.3028793334961,-17.776288365768238,-7.335053754906935,-4,81,210,6,13,12,9,
1519,925,-224,-81,741,778.3431396484375,17.817934036254883,70.11640930175781,-16.72574158076473,-5.973427498597276,48,-173,-882,8,8,10,9,
1520,925,-266,-83,670,725.6342163085938,22.580108642578125,72.66734313964844,-21.50459749621644,-6.568021451354215,167,-8,756,11,10,14,12,
1521,925,-252,-105,714,764.4115600585938,20.922462463378906,67.37681579589844,-19.24846507502916,-7.895142105045789,53,-197,467,9,19,17,16,
1522,925,-221,-100,714,754.0802612304688,18.762386322021484,65.6504135131836,-17.041977697354504,-7.6205492490004945,-69,-422,222,8,9,11,12,
1523,901,-219,-75,736,771.5452270507812,17.45724868774414,71.09221649169922,-16.489879284728108,-5.578389901671385,-57,-300,-491,6,9,7,6,
1524,901,-228,-85,744,782.7802734375,18.108470916748047,69.55093383789062,-16.933972364277228,-6.233886055173306,-174,-87,57,7,7,6,7,
1525,901,-238,-149,750,800.8402099609375,20.52341651916504,57.94776153564453,-17.288778979623835,-10.722624075784848,-164,23,-54,5,10,6,5,
1526,901,-216,-151,746,791.1845703125,19.455219268798828,55.039913177490234,-15.843360683505988,-11.00257247401124,55,-213,649,6,6,7,9,
1527,901,-213,-76,714,748.9599609375,17.572954177856445,70.3599853515625,-16.522651228113876,-5.824059230229172,-121,-266,1181,6,9,10,10,
1528,930,-230,-74,750,787.9568481445312,17.854127883911133,72.16180419921875,-16.971390447499534,-5.388804010330207,94,-311,135,7,7,7,8,
1529,930,-225,-117,756,797.4020385742188,18.542051315307617,62.52210235595703,-16.389540334034784,-8.437269121338133,-120,-27,-674,8,10,5,7,
1530,930,-216,-144,768,810.6885986328125,18.674198150634766,56.30628204345703,-15.452544967003172,-10.23155650986531,160,-68,-788,5,6,7,7,
1531,930,-219,-141,771,813.8077392578125,18.664274215698242,57.221500396728516,-15.61103614229129,-9.97739350543196,76,-444,274,6,7,8,8,
1532,938,-229,-93,725,765.9732666015625,18.82295036315918,67.89395904541016,-17.395512820177313,-6.97372500726389,132,-99,75,6,7,8,9,
1533,938,-228,-95,705,747.0167236328125,19.30605697631836,67.37681579589844,-17.771041915344682,-7.306233399903485,35,42,255,8,11,9,9,
1534,938,-231,-102,739,780.9519653320312,18.863269805908203,66.17237854003906,-17.205085225997635,-7.504833043280217,-27,-285,368,9,13,13,10,
1535,938,-236,-59,739,778.0089721679688,18.218338012695312,75.960693359375,-17.65822562245411,-4.3491778562708046,-61,1569,242,10,9,7,8,
1536,938,-196,-61,698,727.5582275390625,16.385770797729492,72.70941925048828,-15.628223750736327,-4.809443521395469,166,502,412,72,44,48,38,
1537,945,-197,-144,708,748.871826171875,19.01487159729004,53.8307991027832,-15.251850613153994,-11.086412428464302,-133,-160,442,12,14,15,15,
1538,945,-207,-162,722,768.3599243164062,20.002771377563477,51.94917678833008,-15.62886318019848,-12.171505868270101,205,-423,-630,14,18,9,10,
1539,945,-204,-76,736,767.5206909179688,16.475202560424805,69.56391143798828,-15.413952462662056,-5.682748168444896,-229,-66,-70,13,9,8,12,
1540,945,-222,-59,700,736.7258911132812,18.165231704711914,75.11368560791016,-17.537698876399222,-4.593397649218477,46,-112,672,12,12,13,8,
1541,945,-244,-103,748,793.5042724609375,19.495763778686523,67.11054992675781,-17.90843919531161,-7.45826447680616,243,-285,1459,9,7,8,10,
1542,906,-227,-96,762,800.86767578125,17.92140769958496,67.07279968261719,-16.465777001673978,-6.884599558425611,-96,510,1139,8,9,9,8,
1543,906,-219,-154,748,794.468994140625,19.69133186340332,54.88155746459961,-16.00110017716523,-11.176977003326309,-68,-216,-917,13,12,13,11,
1544,906,-204,-91,695,730.0150756835938,17.815528869628906,65.95601654052734,-16.227160150785785,-7.160830667813862,-207,-450,-464,16,13,11,10,
1545,906,-225,-137,711,758.2315063476562,20.327747344970703,58.65965270996094,-17.262093576156918,-10.409580390437368,-150,-276,-77,10,10,8,10,
1546,906,-180,-137,760,792.9495849609375,16.57288932800293,52.7210807800293,-13.120546711359493,-9.949066356384868,-443,336,-193,13,12,12,10,
1547,929,-236,-130,774,819.5559692382812,19.191381454467773,61.148441314697266,-16.735911782746776,-9.126948964877064,-141,493,306,6,11,7,8,
1548,929,-231,-90,720,761.4860229492188,18.99772071838379,68.71031188964844,-17.659176743972754,-6.787651106250337,53,206,1171,9,13,6,7,
1549,929,-192,-153,696,738.030517578125,19.427597045898438,51.445735931396484,-15.079072848157367,-11.964670463205412,-92,-264,964,19,8,10,10,
1550,929,-184,-92,732,760.3577880859375,15.695075988769531,63.431514739990234,-14.004100292516561,-6.949568787854286,-148,9,-68,7,9,9,9,
1551,929,-222,-99,710,750.45654296875,18.896944046020508,65.96234893798828,-17.20671066857491,-7.580538547676126,110,-271,-680,8,7,7,8,
1552,889,-262,-104,701,755.553466796875,21.904064178466797,68.34627532958984,-20.28961657740918,-7.911736768834014,181,68,-1184,9,7,7,9,
1553,889,-233,-120,741,785.9834594726562,19.4762020111084,62.747108459472656,-17.24413997052589,-8.781976855708544,36,-100,-141,9,11,9,12,
1554,889,-218,-151,705,753.2263793945312,20.61194610595703,55.28750228881836,-16.823332186270648,-11.564499420830055,-161,-323,1458,12,12,10,9,
1555,889,-216,-86,731,767.080810546875,17.640869140625,68.28681945800781,-16.354945482524176,-6.43715520074376,118,54,1297,12,9,10,10,
1556,889,-223,-183,744,797.9686889648438,21.19105339050293,50.62293243408203,-16.227954183769352,-13.257765343673771,-247,-569,726,14,17,22,20,
1557,950,-207,-111,766,801.2028198242188,17.045259475708008,61.794883728027344,-14.972863831380495,-7.96346918584084,-130,-52,-785,16,19,16,15,
1558,950,-222,-78,741,777.4631958007812,17.615070343017578,70.63777923583984,-16.591372896044668,-5.7579602535390855,-194,-170,-706,10,10,14,11,
1559,950,-243,-128,726,776.2145385742188,20.719921112060547,62.21854782104492,-18.24360362747323,-9.491591731170885,48,5,-253,10,12,14,9,
1560,950,-240,-129,713,763.2889404296875,20.912250518798828,61.73847961425781,-18.326332506994323,-9.7299996138816,-4,-101,-187,8,12,13,9,
