step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
859,520,-33,-18,755,755.9351806640625,2.8477118015289307,0.0,-2.502015816317897,-1.3644311557762698,-586,-2203,210,8,6,6,6,
860,520,-30,-40,804,805.55322265625,3.556036949157715,0.0,-2.134273569620188,-2.8462104824028316,-927,-1525,321,8,7,8,9,
861,520,-90,7,778,783.2196655273438,6.616011142730713,94.44486236572266,-6.598451063511922,0.5120859810426798,-123,-2011,-536,8,11,14,12,
862,520,-36,-7,771,771.8717651367188,2.720768928527832,0.0,-2.6732376176867865,-0.5196147597044323,-502,-2030,670,9,9,12,14,
863,529,0,4,765,765.0104370117188,0.2969365417957306,0.0,0.0,0.2995830450603447,-628,-2192,644,8,10,12,11,
864,529,-31,-6,730,730.6825561523438,2.474137306213379,0.0,-2.4315654193562843,-0.4704895949627546,-647,-2266,-1248,9,8,11,11,
865,529,-18,33,779,779.9064331054688,2.7600369453430176,0.0,-1.3224863992136746,2.425067112423419,-699,-1885,619,9,9,10,9,
866,529,-37,-51,821,823.4142456054688,4.386059284210205,0.0,-2.5754447951154416,-3.5510149842780834,-483,-1883,885,10,8,12,13,
867,529,-11,-64,828,830.5426025390625,4.48189640045166,0.0,-0.7588677650313376,-4.419482699917389,-560,-1806,-16,8,13,16,14,
868,536,-2,0,764,764.0026245117188,0.14733731746673584,0.0,-0.14998860898745794,0.0,-624,-1589,206,8,10,12,9,
869,536,-71,13,778,781.3411254882812,5.298046112060547,100.37349700927734,-5.213624855711751,0.9533345309921395,-319,-1756,459,8,9,11,10,
870,536,-65,-10,710,713.0392456054688,5.289501190185547,81.25092315673828,-5.230291303590558,-0.8035694572960754,-96,-1768,-846,9,10,11,12,
871,536,-18,-34,752,752.9833984375,2.926008462905884,0.0,-1.3697809025072132,-2.5879973996765844,-495,-1843,-176,8,8,10,9,
872,536,-3,-54,797,798.8328857421875,3.8795175552368164,0.0,-0.2151735899543362,-3.876071344551897,-629,-1673,351,8,7,6,7,
873,528,2,-8,765,765.04443359375,0.6149526834487915,0.0,0.14978435641924792,-0.5991476627389257,-560,-1693,104,10,7,9,9,
874,528,-24,12,730,730.4929809570312,2.1024956703186035,0.0,-1.8827644386146722,0.9412551466777287,-572,-1782,628,8,8,8,10,
875,528,-2,-6,736,736.0271606445312,0.4896969795227051,0.0,-0.15568949650761685,-0.46707308790961105,-605,-1744,-317,5,6,11,11,
876,528,3,-33,755,755.726806640625,2.5104544162750244,0.0,0.2274469946309226,-2.502706147326175,-707,-2296,-88,9,12,10,9,
877,540,-13,26,775,775.5449829101562,2.145465612411499,0.0,-0.960460125566709,1.9211902776420047,-622,-2034,411,7,9,9,8,
878,540,-62,-12,763,765.60888671875,4.728856086730957,0.0,-4.6449727579786,-0.8980792955330715,-485,-1960,112,8,10,10,13,
879,540,-11,-38,724,725.0800170898438,3.125025749206543,0.0,-0.8692527122561343,-3.004134076500401,-616,-1787,242,12,12,13,11,
880,540,-27,21,744,744.785888671875,2.6297335624694824,0.0,-2.0775435501521793,1.6157272787518926,-817,-1679,-960,19,11,12,13,
881,540,-18,-10,712,712.2976684570312,1.6539438962936401,0.0,-1.4480375858683574,-0.8044061150616236,-610,-2415,486,12,13,11,14,
882,528,-16,26,748,748.6227416992188,2.3345718383789062,0.0,-1.2246519309628456,1.9903081189326108,-728,-1934,449,13,11,15,16,
883,528,4,-15,797,797.1511840820312,1.1132570505142212,0.0,0.2875039092475203,-1.0781987696810134,-864,-1905,-502,10,11,9,10,
884,528,-4,-24,798,798.370849609375,1.7438045740127563,0.0,-0.2870646885896767,-1.7226404437224963,-665,-1856,782,7,6,9,8,
885,528,-32,-37,791,792.5111694335938,3.5363175868988037,0.0,-2.314116849293012,-2.675942920368816,-412,-2043,-436,8,7,10,7,
886,528,-8,38,768,768.9811401367188,2.892054796218872,0.0,-0.5960802916921378,2.832483903871853,-639,-1896,9,7,5,7,6,
887,538,-33,-45,789,790.970947265625,4.043057441711426,0.0,-2.391124149075096,-3.261438454011595,-563,-1832,230,8,5,5,6,
888,538,14,-79,860,863.7343139648438,5.327300548553467,349.9556579589844,0.9287300607363073,-5.247795755061958,-697,-1794,182,12,6,10,11,
889,538,-23,-39,771,772.3283081054688,3.358276605606079,0.0,-1.7065253116388572,-2.8944765367019545,-736,-2242,362,9,9,9,10,
890,538,-50,41,763,765.7349243164062,4.841461658477783,0.0,-3.743891636345801,3.069274669262603,-391,-1670,-49,10,7,12,8,
891,538,-30,-6,741,741.6312866210938,2.3616747856140137,0.0,-2.3183251257568958,-0.4635435730640779,-598,-1974,260,7,6,7,8,
892,552,-25,-66,718,721.4603271484375,5.6113972663879395,20.74138069152832,-1.9858074706951825,-5.248820683496773,-560,-1632,-917,24,7,10,11,
893,552,-57,21,756,758.4365234375,4.591387748718262,0.0,-4.310105641774778,1.5866392048303228,-460,-2017,114,12,9,9,8,
894,552,-30,0,727,727.6187133789062,2.3604111671447754,0.0,-2.3629968719526486,0.0,-430,-2309,532,9,10,13,12,
895,552,-11,-19,764,764.3153686523438,1.6434046030044556,0.0,-0.824627307631077,-1.4244538204148325,-434,-2194,-749,10,14,13,10,
896,552,-16,-21,815,815.427490234375,1.8527629375457764,0.0,-1.1243075718849036,-1.475722144058434,-845,-1551,601,9,13,14,10,
897,567,-44,-24,786,787.5963134765625,3.6460206508636475,0.0,-3.2025637567648975,-1.746213808323479,-548,-1916,-336,12,10,13,14,
898,567,-8,42,730,731.2509765625,3.3493492603302,0.0,-0.6268372839523286,3.292642122178037,-560,-1960,-235,13,11,13,14,
899,567,-12,24,763,763.4716796875,2.011521816253662,0.0,-0.9005935495176972,1.8014097010377736,-681,-1943,1025,9,11,10,11,
900,567,0,-89,814,818.8510131835938,6.2372660636901855,360.00531005859375,0.0,-6.239740718192734,-770,-2262,328,9,13,14,10,
901,567,-12,-48,822,823.4877319335938,3.4419968128204346,0.0,-0.8349531944989332,-3.341588607913773,-767,-2073,-396,7,7,5,8,
902,550,-15,-35,820,820.8836669921875,2.6561944484710693,0.0,-1.0470235418898788,-2.4436597360813845,-550,-2026,-556,12,9,9,11,
903,550,-22,41,720,721.5018920898438,3.6950149536132812,0.0,-1.747330878811016,3.257639481990315,-688,-1774,-803,10,9,10,7,
904,550,-39,-2,719,720.0596923828125,3.1063034534454346,0.0,-3.1047832580625108,-0.15914194784901886,-582,-1852,378,9,8,10,7,
905,550,-18,-41,801,802.2506103515625,3.197038412094116,0.0,-1.2856464070657416,-2.9294472362217205,-418,-1763,858,7,9,10,15,
906,550,24,-45,767,768.6937255859375,3.801616907119751,0.0,1.789168064450168,-3.3560636997027364,-566,-2212,-453,11,10,9,10,
907,560,-9,24,783,783.41943359375,1.8723456859588623,0.0,-0.6582340703704678,1.755526909800107,-587,-1810,369,6,11,8,6,
908,560,-15,-15,748,748.3007202148438,1.6218615770339966,0.0,-1.1485946913102254,-1.1485946913102254,-607,-1959,17,7,6,5,8,
909,560,-16,-1,747,747.1719970703125,1.2268054485321045,0.0,-1.2270301187900574,-0.07668354340686966,-652,-2367,-821,6,10,7,7,
910,560,-9,36,753,753.913818359375,2.8186893463134766,0.0,-0.6839963298454246,2.736961115203578,-668,-2127,362,10,7,7,7,
911,560,-18,-25,785,785.604248046875,2.244724988937378,0.0,-1.3128929996139658,-1.8236108083147788,-700,-1932,777,7,5,8,10,
912,567,-4,-44,823,824.18505859375,3.0703210830688477,0.0,-0.2780734947864843,-3.060251266383303,-1147,-2008,-283,8,9,8,8,
913,567,-9,1,783,783.0523681640625,0.6599581241607666,0.0,-0.6585426405417553,0.07316981334008492,-631,-1865,-76,10,7,13,9,
914,567,3,24,670,670.4364013671875,2.0648670196533203,0.0,0.25638212027684587,2.0514884289820214,-591,-2535,1439,8,7,9,9,
915,567,-35,45,750,752.16357421875,4.344264030456543,0.0,-2.667075115320256,3.4299065324301656,-418,-2179,-289,16,10,8,8,
916,567,-16,-74,825,828.4666748046875,5.240828037261963,12.195524215698242,-1.1066099799232518,-5.124582721664587,-538,-1930,280,7,14,7,10,
917,566,8,-21,774,774.326171875,1.6604464054107666,0.0,0.5919655248526311,-1.5540724041618834,-794,-2008,-1775,8,9,9,7,
918,566,-50,22,777,778.9178466796875,4.0189528465271,0.0,-3.6804395965459693,1.6184952242242399,-427,-2026,-946,7,9,8,6,
919,566,-21,16,744,744.46826171875,2.029683828353882,0.0,-1.6164167710303758,1.2314870909250228,-620,-1985,2069,8,7,8,10,
920,566,-14,-54,740,742.0997314453125,4.308588981628418,0.0,-1.0809712978431705,-4.172901474831726,-600,-2034,-269,7,9,9,9,
921,577,-6,-22,768,768.3384399414062,1.6981228590011597,0.0,-0.4474306388119201,-1.640786589471449,-575,-2265,960,7,7,10,10,
922,577,-30,-78,812,816.2891845703125,5.873656749725342,21.032819747924805,-2.10619059852934,-5.483228253927795,-529,-1954,-386,9,7,8,10,
923,577,18,48,756,757.736083984375,3.8767237663269043,0.0,1.3611876868480284,3.6319241846269534,-892,-2080,-622,10,7,9,10,
924,577,-5,-19,745,745.259033203125,1.5080262422561646,0.0,-0.3844046711936037,-1.460885076196804,-483,-2190,-821,8,7,9,7,
925,577,-34,-63,724,727.53076171875,5.644558906555176,28.35049057006836,-2.6786033215980765,-4.967708313309901,-121,-1972,-244,7,9,10,9,
926,560,-8,12,717,717.14501953125,1.149710774421692,0.0,-0.6391674228486793,0.9587759942473691,-494,-2034,416,6,6,13,11,
927,560,-43,1,770,771.2003784179688,3.1946136951446533,0.0,-3.196311865822098,0.07429430575079268,-392,-2339,1060,8,9,13,11,
928,560,-9,-31,752,752.6925048828125,2.4553604125976562,0.0,-0.6851062069996865,-2.3604216646216183,-409,-1749,917,7,8,7,7,
929,560,-10,-12,805,805.1515502929688,1.1090221405029297,0.0,-0.711633151260151,-0.8539694430439811,-588,-1233,-345,7,6,6,6,
930,560,-26,7,756,756.4793701171875,2.0371971130371094,0.0,-1.9696290750725791,0.5301878800581454,-561,-2251,-368,7,13,8,8,
931,564,-20,35,773,774.0504150390625,2.9826529026031494,0.0,-1.4805794985813534,2.5916093953987,-626,-1957,-449,7,4,7,9,
932,564,-13,51,780,781.7736206054688,3.8576602935791016,0.0,-0.9528071066327691,3.740419558472876,-665,-1756,-261,7,7,10,9,
933,564,2,-18,795,795.2062377929688,1.3024041652679443,0.0,0.1441030902707253,-1.2970372221498323,-599,-1940,642,9,9,12,11,
934,564,-27,-43,795,796.6197509765625,3.65177845954895,0.0,-1.9423098851904566,-3.0942197154905533,-639,-1822,1016,6,9,12,12,
935,564,-24,3,762,762.3837890625,1.815421223640442,0.0,-1.803981144610962,0.225460969644296,-511,-1895,780,5,6,7,7,
936,586,-32,-44,744,745.986572265625,4.179842948913574,0.0,-2.4585263478926094,-3.381398994420695,-552,-1993,-347,7,7,7,8,
937,586,2,12,754,754.09814453125,0.9217396974563599,0.0,0.15195859499854172,0.9117889851789442,-483,-1959,-750,5,5,6,8,
938,586,-6,8,746,746.0670166015625,0.7653579115867615,0.0,-0.4607875340264205,0.614388530051008,-611,-2111,-358,5,7,7,6,
939,586,-24,30,762,762.9678955078125,2.883742094039917,0.0,-1.8025995620604454,2.2534586781091934,-569,-1851,-493,5,6,6,5,
940,586,-13,18,769,769.3204956054688,1.6512527465820312,0.0,-0.9682318432795752,1.3406872412013247,-732,-1487,479,14,8,8,12,
941,577,-12,-24,779,779.4619750976562,1.9701910018920898,0.0,-0.8821167960907651,-1.7644427688367041,-588,-1653,1000,8,6,8,7,
942,577,-26,-33,775,776.1378784179688,3.1003406047821045,0.0,-1.919722098694282,-2.4368490911888254,-504,-1892,-62,8,6,6,4,
943,577,-33,30,744,745.3355102539062,3.4278714656829834,0.0,-2.537621014804899,2.3067972169879587,-444,-1928,614,10,6,6,9,
944,577,-28,-17,771,771.695556640625,2.430217742919922,0.0,-2.079361573803384,-1.2622945262340404,-421,-1941,-128,6,8,6,7,
945,577,-15,-6,754,754.1730346679688,1.224831461906433,0.0,-1.1396500553838964,-0.45583477217059104,-574,-2161,-482,8,9,7,6,
946,581,0,12,753,753.0955810546875,0.9103739261627197,0.0,0.0,0.913002866815424,-589,-1996,-1076,7,6,7,6,
947,581,-6,26,756,756.4707641601562,2.01884388923645,0.0,-0.45445019562998806,1.9696514562112653,-524,-1906,-536,6,11,8,10,
948,581,-36,4,795,795.82470703125,2.606107234954834,0.0,-2.592721867225223,0.28798311306361024,-464,-1868,1879,6,8,11,8,
949,581,-21,-73,797,800.6116333007812,5.441812038421631,16.04416275024414,-1.5030375788473447,-5.2315118211437515,-569,-2062,910,8,7,5,7,
950,581,-14,-35,773,773.9185791015625,2.7893052101135254,0.0,-1.036523308677288,-2.59205100506524,-528,-1935,-284,8,5,6,5,
951,568,-15,25,724,724.5867919921875,2.3034117221832275,0.0,-1.1861906882505855,1.97723567871715,-516,-1973,-450,4,8,7,5,
952,568,-10,6,714,714.09521484375,0.9331123232841492,0.0,-0.8023811081776773,0.48141859358805433,-506,-1977,-757,6,9,8,7,
953,568,-21,6,736,736.323974609375,1.697111964225769,0.0,-1.6343003625537016,0.4668848116538573,-518,-1977,-643,9,8,9,8,
954,568,-14,-11,754,754.210205078125,1.3500803709030151,0.0,-1.0636119790858165,-0.8356767586271739,-552,-2090,-434,8,8,8,6,
955,568,-12,54,761,763.0078735351562,4.155000686645508,0.0,-0.90114104165861,4.05836021236099,-680,-1917,722,7,9,6,8,
956,584,-13,-50,798,799.6705322265625,3.701599359512329,0.0,-0.9314810190976051,-3.5847998598499933,-499,-1975,901,8,10,5,5,
957,584,1,-60,801,803.2446899414062,4.281882286071777,0.0,0.0713304382192684,-4.283815200321796,-450,-2071,683,7,7,9,9,
958,584,-3,6,742,742.0303344726562,0.5153383016586304,0.0,-0.2316452596602289,0.46329430581565545,-502,-1901,483,10,6,7,8,
959,584,-18,19,746,746.458984375,2.0067336559295654,0.0,-1.3817557854702036,1.4585361449066296,-543,-2075,-162,6,6,7,7,
960,584,-15,9,780,780.1961059570312,1.2821247577667236,0.0,-1.1016328021757908,0.6609536159730987,-556,-1981,-714,6,9,7,6,
961,588,-14,-61,804,806.4322509765625,4.44858455657959,0.0,-0.9947285647312372,-4.338100333066118,-548,-1965,-215,7,9,7,6,
962,588,-19,-63,795,797.7186279296875,4.7291154861450195,0.0,-1.3647954738898052,-4.52966352499656,-597,-1984,938,7,6,5,6,
963,588,-14,14,756,756.2592163085938,1.4975757598876953,0.0,-1.0607298664392666,1.0607298664392666,-534,-2042,544,9,6,7,7,
964,588,-14,23,783,783.4628295898438,1.9669123888015747,0.0,-1.023894921091201,1.6822652511910285,-651,-2006,331,12,13,7,8,
965,588,-21,-15,786,786.4235229492188,1.8779329061508179,0.0,-1.5301606992256833,-1.0929082840326316,-500,-1608,551,5,9,6,6,
966,588,-44,-91,834,840.1029663085938,6.90798282623291,25.79998207092285,-3.002213271756765,-6.218483153577824,-342,-2130,-693,11,9,10,8,
967,588,-9,-3,793,793.0567626953125,0.682771623134613,0.0,-0.6502347888413589,-0.2167407939967875,-567,-1392,-397,7,13,10,8,
968,588,1,24,722,722.3994750976562,1.9029184579849243,0.0,0.07931317764717785,1.9038659947298884,-657,-1862,-233,6,9,8,7,
969,588,-18,-5,739,739.236083984375,1.4454872608184814,0.0,-1.3952592151316894,-0.38753665432476314,-644,-2058,-139,9,12,9,6,
970,588,-22,-12,831,831.3777465820312,1.724706768989563,0.0,-1.5163435300476016,-0.8270286421673525,-224,-1380,1198,12,8,11,10,
971,596,20,-85,843,847.510498046875,5.911346912384033,346.764404296875,1.3522216104288063,-5.756085922840184,-522,-2139,129,12,11,13,12,
972,596,-14,-15,764,764.2754516601562,1.5357781648635864,0.0,-1.0496029337349353,-1.1245838797597367,-588,-2057,224,5,7,10,8,
973,596,-39,19,721,722.303955078125,3.440739870071411,0.0,-3.0951271388636035,1.5073230442508283,-549,-2050,-1060,11,7,7,6,
974,596,-21,-21,715,715.6165161132812,2.3759026527404785,0.0,-1.6816047393870979,-1.6816047393870979,-591,-2569,-583,7,12,10,8,
975,623,-1,-18,762,762.2131958007812,1.352662205696106,0.0,-0.07517029892512309,-1.3531907889635018,-621,-2382,1122,11,11,10,11,
976,623,-13,35,753,753.925048828125,2.8360249996185303,0.0,-0.988005420776222,2.660839109203694,-581,-2449,336,11,11,12,9,
977,623,-26,35,777,778.2223510742188,3.209155559539795,0.0,-1.9145782294540286,2.577706712649604,-602,-1920,479,10,9,8,8,
978,623,-5,-103,765,771.9190673828125,7.674707889556885,2.773942470550537,-0.3711281715541776,-7.668057103624602,-520,-2061,-489,13,9,8,8,
979,623,0,5,757,757.0165405273438,0.37578657269477844,0.0,0.0,0.3784342558400857,-556,-2078,900,10,8,10,7,
980,601,-1,3,773,773.0064697265625,0.23174045979976654,0.0,-0.07412071935407676,0.2223626542390949,-556,-2035,600,7,8,8,8,
981,601,-8,-20,797,797.291015625,1.545559287071228,0.0,-0.5749141853898571,-1.437412121493704,-639,-2009,-457,9,9,13,11,
982,601,-16,-57,794,796.2041015625,4.261725425720215,0.0,-1.1514562164710611,-4.105298426098366,-750,-1986,-423,13,17,15,15,
983,601,-38,-37,771,772.8220825195312,3.932685136795044,0.0,-2.818394950724314,-2.7441691295240767,-539,-2067,184,9,11,9,10,
984,601,-3,0,757,757.0059204101562,0.22441144287586212,0.0,-0.22706266669876876,0.0,-552,-2099,458,12,10,9,11,
985,602,-33,-15,737,737.8909301757812,2.813231945037842,0.0,-2.563240081850532,-1.164800758299606,-478,-2471,491,10,10,8,9,
986,602,-24,14,756,756.5104370117188,2.102222442626953,0.0,-1.8179914734622842,1.0603776170199704,-542,-1893,-388,10,9,8,6,
987,602,-52,-32,789,791.3589477539062,4.4225335121154785,0.0,-3.7676060016136463,-2.317488105906961,-583,-1827,385,9,8,8,6,
988,602,-42,-6,726,727.2385864257812,3.3419246673583984,0.0,-3.3108287010490036,-0.4727177176650193,-558,-2052,-60,6,11,6,6,
989,602,1,38,742,742.9730834960938,2.9301681518554688,0.0,0.07711692150131991,2.9317212622005795,-584,-2095,-288,6,6,6,6,
990,616,-23,-3,756,756.355712890625,1.7547332048416138,0.0,-1.7425743555913193,-0.22725786420758032,-536,-1963,590,8,10,6,7,
991,616,-30,3,759,759.5985717773438,2.272169351577759,0.0,-2.263459416504403,0.2262876607871778,-534,-2114,653,7,7,6,9,
992,616,-16,7,749,749.2035522460938,1.3330931663513184,0.0,-1.2237023397367621,0.5353368622277299,-580,-2100,-138,9,10,10,8,
993,616,-6,12,788,788.1141967773438,0.9727900624275208,0.0,-0.4362032759331579,0.8724318370176951,-567,-2000,103,8,8,11,13,
994,616,-11,-3,768,768.0846557617188,0.8479236364364624,0.0,-0.8205803054014289,-0.22378754722558064,-544,-2142,126,12,11,12,12,
995,620,-14,-36,774,774.9631958007812,2.854398727416992,0.0,-1.0351259577162497,-2.662565872061422,-544,-2237,-200,14,15,15,15,
996,620,-11,18,755,755.2946166992188,1.5978459119796753,0.0,-0.8344767984785897,1.3655884992693241,-477,-2032,-87,18,17,17,17,
997,620,-27,15,744,744.640869140625,2.374666213989258,0.0,-2.077948338809069,1.1542407635483876,-466,-1982,235,12,12,15,12,
998,620,-29,7,780,780.5703125,2.1877458095550537,0.0,-2.1291613053342013,0.5138240980235067,-452,-1948,418,10,15,17,16,
999,620,-5,-26,772,772.453857421875,1.961639404296875,0.0,-0.37087119985327605,-1.9288811023654528,-592,-1808,10,13,16,14,14,
1000,608,-21,-72,770,773.6439819335938,5.560715675354004,16.25537109375,-1.5554430905625443,-5.340020287512068,-645,-1936,-410,17,17,21,20,
1001,608,-40,10,732,733.1602783203125,3.221306800842285,0.0,-3.1275148726991606,0.7815147322447955,-539,-2009,26,11,13,13,14,
1002,608,-24,37,759,760.2802124023438,3.322908878326416,0.0,-1.8089740727224046,2.789473561842528,-429,-1861,289,9,10,12,12,
1003,608,-10,11,766,766.1442260742188,1.1091997623443604,0.0,-0.747867089971265,0.8226587049433046,-531,-1784,228,15,21,23,20,
1004,608,-14,-37,783,783.9987182617188,2.8897664546966553,0.0,-1.023194968527273,-2.705019170532058,-466,-2003,224,14,15,17,16,
1005,613,-30,-26,758,759.0388793945312,2.995453119277954,0.0,-2.2651293523105256,-1.962984773901955,-400,-2017,322,12,18,17,15,
1006,613,-9,23,738,738.4131469726562,1.914168119430542,0.0,-0.6983553507771911,1.784930407009886,-548,-1919,130,9,12,12,12,
1007,613,-9,-14,760,760.1821899414062,1.2519071102142334,0.0,-0.6783558636020426,-1.0552552378946491,-397,-2026,-25,9,11,13,11,
1008,613,-13,1,761,761.1116943359375,0.9789373874664307,0.0,-0.9786754921163711,0.07527909107234824,-567,-2143,2,9,11,11,11,
1009,613,-5,-10,741,741.0843505859375,0.8617962002754211,0.0,-0.3865701315179322,-0.7731578614777801,-649,-2184,315,7,11,7,9,
1010,615,-33,11,757,757.7987670898438,2.6283810138702393,0.0,-2.4958588775336423,0.8317190809617401,-475,-1862,697,7,6,8,9,
1011,615,9,-6,762,762.0767822265625,0.8106297254562378,0.0,0.6766693657627165,-0.45110708440286085,-543,-2010,212,8,11,6,7,
1012,615,18,-51,777,778.8799438476562,3.9791250228881836,0.0,1.3242295355367781,-3.7543356806400685,-664,-2097,-4,7,8,7,5,
1013,615,-15,-17,760,760.3380737304688,1.7060803174972534,0.0,-1.1304082622280762,-1.2811530096491588,-590,-2190,-199,9,14,6,5,
1014,623,18,20,741,741.4883422851562,2.0770182609558105,0.0,1.3910202717767772,1.5456137051208225,-827,-2052,296,8,10,11,11,
1015,623,-6,29,795,795.5513916015625,2.130718946456909,0.0,-0.43212537160172515,2.08904899106846,-712,-1778,672,7,13,9,7,
1016,623,15,-37,792,793.0056762695312,2.883284568786621,0.0,1.083835813903734,-2.6742731321969653,-677,-1851,735,12,10,14,10,
1017,623,-30,18,723,723.8460083007812,2.767789363861084,0.0,-2.3753200352496644,1.4249306939032764,-698,-1923,1450,10,10,10,12,
1018,623,-27,23,732,732.8587646484375,2.7714641094207764,0.0,-2.111370230681095,1.798462922136183,-575,-1976,-705,14,12,11,12,
1019,612,-28,27,780,780.9692993164062,2.852308750152588,0.0,-2.054659237345505,1.9812487458501278,-495,-1994,-809,11,10,11,9,
1020,612,-49,-67,808,812.25244140625,5.8629469871521,36.17537307739258,-3.4585293477730663,-4.731514181175325,-727,-1656,-601,9,16,13,14,
1021,612,-48,-42,787,789.5802612304688,4.6307783126831055,0.0,-3.485262117327829,-3.049163084431913,-632,-1908,-290,10,17,13,10,
1022,612,-35,3,762,762.8092651367188,2.6368985176086426,0.0,-2.629827176584825,0.22533519951059144,-587,-2003,-3,10,10,13,10,
1023,612,-10,-1,771,771.0654907226562,0.7441632151603699,0.0,-0.743093628877358,-0.07430730052065039,-593,-2000,730,9,10,15,15,
1024,620,-14,-14,722,722.2714233398438,1.5681883096694946,0.0,-1.110650555546977,-1.110650555546977,-609,-1937,1200,12,10,10,10,
1025,620,-17,-32,798,798.822265625,2.5973029136657715,0.0,-1.2194224421621007,-2.295824442865391,-387,-1975,593,8,9,11,11,
1026,620,-14,-20,746,746.3993530273438,1.871758222579956,0.0,-1.074743630626559,-1.5354417841739811,-378,-1991,-378,9,15,9,11,
1027,620,-15,22,747,747.4744262695312,2.0388636589050293,0.0,-1.1498646245985413,1.6865984786460224,-430,-1965,-1100,8,11,11,8,
1028,620,2,-12,753,753.0982666015625,0.9229691624641418,0.0,0.1521603470895142,-0.9129996469600361,-491,-2057,-1356,11,11,12,11,
1029,646,-14,-35,761,761.9330444335938,2.833258628845215,0.0,-1.0528300840093365,-2.6328535745725707,-442,-2322,637,10,7,9,11,
1030,646,-26,-11,751,751.5304565429688,2.150226354598999,0.0,-1.9826044516495906,-0.838656757388808,-559,-2213,842,9,10,13,11,
1031,646,-30,28,773,774.0885009765625,3.036264657974243,0.0,-2.2210689960851564,2.072930777435136,-394,-1966,865,8,12,9,10,
1032,646,-55,10,792,793.9703979492188,4.03487491607666,0.0,-3.9721803395406767,0.721655294314784,-218,-2040,514,9,14,9,9,
1033,646,-18,-51,759,760.9244384765625,4.073240756988525,0.0,-1.355483132000475,-3.8430582593817606,-482,-2214,-168,9,14,11,11,
1034,630,-11,6,751,751.1044921875,0.9532278180122375,0.0,-0.8391323569055592,0.45769706368671903,-507,-2024,-258,8,9,9,7,
1035,630,30,-12,726,726.7186279296875,2.545712947845459,0.0,2.3659251890929567,-0.9461441517945447,-614,-2159,-232,13,19,10,11,
1036,630,11,4,801,801.0855102539062,0.8345497846603394,0.0,0.7867741601129231,0.2860918922305196,-621,-2069,-135,10,8,11,9,
1037,630,-9,-27,788,788.5137939453125,2.065877914428711,0.0,-0.6539812214164064,-1.9622846505866214,-643,-1812,452,10,17,10,8,
1038,630,19,-24,832,832.5629272460938,2.1044492721557617,0.0,1.3076661376351983,-1.651874240108134,-415,-1858,1048,6,15,14,10,
1039,637,8,23,756,756.39208984375,1.8423192501068115,0.0,0.6060015510631729,1.7424905690209753,-256,-1849,1505,9,10,7,9,
1040,637,-1,16,743,743.1729125976562,1.2334240674972534,0.0,-0.07709618406642507,1.2336338858564522,-656,-1976,615,9,10,8,8,
1041,637,-20,38,780,781.18115234375,3.148597240447998,0.0,-1.467061517783364,2.788212660504321,-757,-1859,-725,8,7,8,9,
1042,637,-15,-56,824,826.0369262695312,4.0219855308532715,0.0,-1.040490936534057,-3.8872675051571823,-887,-1807,-1408,7,12,8,8,
1043,637,-33,-18,780,780.9052734375,2.7564988136291504,0.0,-2.4219634106215726,-1.3207945350938435,-548,-1850,-840,8,10,9,8,
1044,643,-36,7,741,741.906982421875,2.8308475017547607,0.0,-2.7812897657357905,0.540601997674398,-694,-1780,1303,8,9,7,7,
1045,643,-12,-5,755,755.1119384765625,0.9838279485702515,0.0,-0.9105647598746207,-0.37938878515380303,-822,-1746,1069,7,9,8,6,
1046,643,12,-22,747,747.4202270507812,1.9188059568405151,0.0,0.9199361596221257,-1.6867207843662215,-690,-2125,1194,8,9,8,8,
1047,643,-21,-22,730,730.63330078125,2.383136034011841,0.0,-1.6470329476206282,-1.725486267422828,-546,-2531,-138,8,14,8,7,
1048,643,-44,15,771,772.400146484375,3.447850465774536,0.0,-3.2656385983268352,1.112753171568731,-394,-1957,-1032,5,9,8,7,
1049,640,-11,-13,758,758.1912841796875,1.2843856811523438,0.0,-0.8312885057909651,-0.9824455451937717,-583,-2074,-817,5,8,7,6,
1050,640,-26,-16,749,749.6218872070312,2.3314571380615234,0.0,-1.9876541764916529,-1.223019347164444,-358,-2119,-166,6,9,7,7,
1051,640,0,-57,770,772.1068725585938,4.231125354766846,0.0,0.0,-4.233653898778063,-694,-2365,1318,8,10,11,13,
1052,640,-28,-12,745,745.62255859375,2.3389365673065186,0.0,-2.152106457240559,-0.9221542863997984,-489,-2147,1388,10,11,9,9,
1053,632,-11,14,764,764.2074584960938,1.3323827981948853,0.0,-0.8247437975839135,1.04969639574632,-537,-1734,729,6,5,7,7,
1054,632,-25,-33,754,755.1357421875,3.1402642726898193,0.0,-1.8972168653785164,-2.504666291373175,-521,-2132,-55,7,8,6,8,
1055,632,-21,12,741,741.3946533203125,1.8669086694717407,0.0,-1.6231198161397864,0.9274134834914803,-544,-2060,-745,6,6,7,7,
1056,632,-7,2,744,744.03564453125,0.5579872131347656,0.0,-0.539055341051832,0.1540137250703746,-558,-1830,-682,8,7,7,6,
1057,632,9,23,794,794.384033203125,1.7790629863739014,0.0,0.649148299943053,1.659130914088365,-638,-1871,-133,10,9,10,8,
1058,646,-9,-48,808,809.4745483398438,3.456265449523926,0.0,-0.6370461663693511,-3.399503774235697,-665,-2102,935,8,7,11,8,
