step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
1417,895,-283,-84,699,758.779296875,22.89344024658203,73.46492767333984,-21.89874652581576,-6.355907130484766,195,243,34,16,13,11,8,
1418,895,-207,-108,708,745.5045166015625,18.249109268188477,62.443729400634766,-16.120852758433067,-8.329654869232426,49,-92,192,5,10,8,9,
1419,880,-228,-125,777,819.3521728515625,18.500329971313477,61.26293182373047,-16.15689759014715,-8.775285455106225,-24,-150,-1681,9,10,10,8,
1420,880,-195,-131,741,777.3461303710938,17.587886810302734,56.103336334228516,-14.528023923733507,-9.701901817922884,-274,24,1752,14,13,11,10,
1421,880,-253,-63,729,774.2215576171875,19.677452087402344,76.01399230957031,-19.07344157142334,-4.667435994446871,-52,50,189,11,6,9,7,
1422,880,-218,-112,711,752.0565185546875,19.017412185668945,62.80418395996094,-16.850282993435567,-8.56463262585757,-55,-226,593,7,8,9,6,
1423,880,-222,-96,729,768.076171875,18.352705001831055,66.61143493652344,-16.800121944017448,-7.180039933424532,-77,-182,292,7,7,5,6,
1424,845,-216,-87,715,751.964111328125,18.03737449645996,68.05821228027344,-16.69325481399063,-6.6438293387954985,-83,-272,-882,7,9,10,8,
1425,845,-210,-79,720,754.149169921875,17.30605125427246,69.38091278076172,-16.168283860835903,-6.012982621807483,-220,-315,-302,10,9,10,11,
1426,845,-203,-153,787,827.0350952148438,17.898313522338867,52.991111755371094,-14.20873211354349,-10.661027559371046,-284,112,-280,16,7,8,11,
1427,845,-243,-108,673,723.631103515625,21.55820083618164,66.03414916992188,-19.621585373277423,-8.583309736987752,-58,-169,1219,7,9,10,10,
1428,845,-222,-96,687,728.3330078125,19.393226623535156,66.61143493652344,-17.74646990683884,-7.574072725519264,-55,-361,1268,9,8,11,9,
1429,878,-249,-59,712,756.58837890625,19.76648712158203,76.66668701171875,-19.214700322295055,-4.472559432803939,152,-38,617,10,12,15,12,
1430,878,-213,-80,719,754.1419067382812,17.557872772216797,69.41122436523438,-16.405898547072457,-6.08944149332255,-212,48,-856,17,11,14,12,
1431,878,-198,-102,801,831.3897705078125,15.537088394165039,62.741207122802734,-13.777698211044937,-7.047152460457656,-463,80,-1434,9,13,12,11,
1432,878,-216,-144,714,759.7288818359375,19.97844123840332,56.30628204345703,-16.5177245541314,-10.926015965366927,-289,30,182,11,12,10,10,
1433,850,-219,-105,737,775.9864501953125,18.236957550048828,64.381103515625,-16.392830593499536,-7.776640770705097,-81,-176,-67,10,9,11,11,
1434,850,-236,-120,719,766.1964721679688,20.213098526000977,63.044368743896484,-17.939645855282905,-9.01063523423801,-96,-60,1672,12,11,12,11,
1435,850,-227,-158,779,826.6401977539062,19.54465675354004,55.15704345703125,-15.938510100406171,-11.019037925310737,-30,3,-8,11,8,9,11,
1436,850,-228,-168,789,838.289306640625,19.743440628051758,53.61191177368164,-15.782269312740814,-11.560826586598335,-120,-308,-569,9,9,13,13,
1437,850,-207,-96,732,766.7391967773438,17.311050415039062,65.11624145507812,-15.662746974973762,-7.192625946166061,-20,-41,211,10,10,9,9,
1438,881,-270,-81,693,748.1376953125,22.132780075073242,73.297607421875,-21.15524093919382,-6.215531412728008,181,268,-801,9,10,11,9,
1439,881,-249,-119,738,787.9124145507812,20.501197814941406,64.45291900634766,-18.422701184525273,-8.686737901827572,207,-162,-321,6,9,11,8,
1440,881,-211,-108,739,776.083740234375,17.78148078918457,62.89098358154297,-15.776041726931568,-7.999255725569581,149,-433,548,6,9,7,9,
1441,881,-239,-66,738,778.5377197265625,18.568675994873047,74.55936431884766,-17.87767215464022,-4.863047013758802,199,-554,-357,9,5,6,5,
1442,881,-260,-95,753,802.2680053710938,20.1820011138916,69.92522430419922,-18.909920010159087,-6.800595597025987,322,-199,1032,18,7,11,10,
1443,873,-192,-173,762,804.6347045898438,18.733015060424805,47.97592544555664,-13.80496428884532,-12.415785382513246,163,-448,-69,11,12,13,15,
1444,873,-206,-90,718,752.3695678710938,17.38292694091797,66.39645385742188,-15.890610273502164,-6.870291079527215,-152,-304,127,6,9,8,7,
1445,873,-207,-64,741,772.0272216796875,16.296710968017578,72.81633758544922,-15.552739754288984,-4.7551988998669685,-47,-177,536,6,6,5,6,
1446,873,-211,-66,734,766.572265625,16.76018714904785,72.62734985351562,-15.976990109432405,-4.9391418557107265,-172,-112,695,6,6,4,6,
1447,873,-218,-199,807,859.2869262695312,20.0885066986084,47.60488510131836,-14.696492561583627,-13.390545127733944,-170,-140,-1335,7,7,6,6,
1448,862,-199,-182,798,842.33544921875,18.6700382232666,47.55089569091797,-13.665195041621315,-12.47807120385122,-231,57,-100,8,7,9,7,
1449,862,-285,-68,732,788.46240234375,21.81289291381836,76.57727813720703,-21.190071501867003,-4.947552330968642,-156,254,1349,8,9,10,9,
1450,862,-218,-86,726,762.8865966796875,17.887767791748047,68.46770477294922,-16.604088308924712,-6.472696372045056,-139,-219,-22,5,4,5,4,
1451,862,-235,-123,737,783.277099609375,19.791526794433594,62.3687858581543,-17.458896958959706,-9.034696648613432,-17,-455,399,11,7,10,7,
1452,862,-195,-150,791,828.37548828125,17.27469253540039,52.42764663696289,-13.61523124267461,-10.432515602157485,-196,-78,-768,10,10,11,7,
1453,817,-219,-130,806,845.2792358398438,17.53325080871582,59.30276107788086,-15.0158342639964,-8.84693601620802,-362,-191,-1144,6,10,10,9,
1454,817,-190,-102,747,777.5043334960938,16.100465774536133,61.767738342285156,-14.144701830616038,-7.538304209881018,-253,-66,771,8,7,7,5,
1455,817,-200,-139,715,755.344970703125,18.808900833129883,55.19701385498047,-15.353862132916255,-10.604111332526989,-334,-323,168,10,7,8,7,
1456,817,-228,-121,734,778.0623168945312,19.37263298034668,62.04155731201172,-17.039783458867678,-8.94663861853429,-75,-271,917,11,5,6,8,
1457,817,-234,-110,711,756.5560302734375,19.982450485229492,64.8190689086914,-18.016829347515703,-8.360194652388754,-94,-401,198,8,8,7,7,
1458,856,-192,-60,726,753.3524780273438,15.484535217285156,72.64280700683594,-14.765335275036778,-4.56810260474747,-73,79,-626,9,10,6,7,
1459,856,-237,-83,696,739.9148559570312,19.837133407592773,70.69596099853516,-18.681499388730217,-6.440713970185454,20,-68,165,7,6,7,7,
1460,856,-257,-151,703,763.5830078125,22.975322723388672,59.560142517089844,-19.66810640805908,-11.405527776999232,329,-17,73,9,7,7,9,
1461,856,-249,-126,724,775.9207153320312,21.07703399658203,63.156044006347656,-18.717910164762195,-9.345515259267476,69,-470,210,7,6,7,7,
1462,856,-229,-101,721,763.2057495117188,19.14155387878418,66.19686126708984,-17.46061555144837,-7.604632449563295,62,-320,167,10,7,9,6,
1463,900,-249,-98,747,793.482177734375,19.70651626586914,68.51338958740234,-18.288788082452,-7.0945009935354255,31,-204,-607,7,7,8,7,
1464,900,-211,-120,777,814.0331420898438,17.346773147583008,60.36869812011719,-15.022787948218626,-8.477101825431548,-1,220,405,9,11,10,6,
1465,900,-193,-138,745,781.8682861328125,17.663074493408203,54.43054962158203,-14.290872996670968,-10.165979232908972,-221,-207,221,8,12,7,8,
1466,900,-228,-123,743,786.8684692382812,19.220035552978516,61.65081787109375,-16.843359133114173,-8.993118117598884,43,-185,175,8,7,9,10,
1467,900,-231,-102,743,784.7381591796875,18.76883316040039,66.17237854003906,-17.11950575267151,-7.468416881219052,17,-239,-100,9,6,8,9,
1468,890,-222,-108,778,816.2303466796875,17.603240966796875,64.05428314208984,-15.782244004432162,-7.603421854934309,-154,-63,374,6,5,6,7,
1469,890,-216,-134,754,795.6934204101562,18.62791633605957,58.182167053222656,-15.751243697792532,-9.695186751061767,-80,98,189,8,7,8,8,
1470,890,-212,-176,774,821.5814208984375,19.59311866760254,50.297096252441406,-14.953731968324622,-12.369829859784247,17,69,-715,8,9,8,7,
1471,890,-251,-71,731,776.146240234375,19.636259078979492,74.20234680175781,-18.86822318362623,-5.248618323886286,164,91,136,11,8,10,12,
1472,905,-240,-130,690,742.0242309570312,21.580501556396484,61.55358123779297,-18.871063008538634,-10.090089237422832,51,-320,-33,17,6,8,7,
1473,905,-208,-120,735,773.2328491210938,18.09071159362793,60.01481628417969,-15.604798190974106,-8.92796566199205,58,-318,-292,10,7,8,9,
1474,905,-206,-104,713,749.4137573242188,17.932157516479492,63.20943069458008,-15.954953937355983,-7.976975007790034,-69,-253,245,6,6,7,9,
1475,905,-225,-110,739,780.2858276367188,18.719593048095703,63.943084716796875,-16.759549649610282,-8.10421009819958,-68,-170,863,11,8,9,11,
1476,905,-238,-95,705,750.1293334960938,19.97357749938965,68.23680877685547,-18.498427249734863,-7.275752532671582,6,-160,142,13,10,7,6,
1477,895,-229,-107,690,734.8401489257812,20.117015838623047,64.95233154296875,-18.15763489905582,-8.372599034577282,-22,83,-546,10,8,8,9,
1478,895,-232,-119,735,779.878173828125,19.529930114746094,62.841861724853516,-17.30644993617692,-8.77693083288668,45,-307,-278,10,9,10,9,
1479,895,-219,-92,733,770.5283813476562,17.95355796813965,67.20982360839844,-16.512262533838378,-6.8573945317559275,-143,-72,508,10,9,9,9,
1480,895,-210,-75,747,779.5729370117188,16.619009017944336,70.34294128417969,-15.627272484455636,-5.520766303678592,-112,-286,120,4,8,6,6,
1481,895,-213,-136,769,809.4603271484375,18.189876556396484,57.438255310058594,-15.256358776689217,-9.672321085380018,-63,202,492,5,6,6,7,
1482,950,-233,-135,726,774.3319702148438,20.3485107421875,59.90849304199219,-17.511939574576058,-10.04047523713985,-87,248,225,11,12,8,8,
1483,950,-229,-108,721,764.16357421875,19.347381591796875,64.7472915649414,-17.438026917255087,-8.124872414519526,11,-200,165,9,6,7,7,
1484,950,-219,-77,728,764.116455078125,17.684133529663086,70.62519073486328,-16.654842000641583,-5.7835108554447965,42,-150,69,11,7,9,8,
1485,950,-228,-120,759,801.5391235351562,18.748247146606445,62.23798370361328,-16.52613857460237,-8.61023485962341,53,-22,-512,10,7,9,7,
1486,950,-237,-185,733,792.2644653320312,22.300064086914062,52.02095031738281,-17.40610879204871,-13.503683854204588,-27,10,-255,11,11,10,10,
1487,889,-228,-144,735,782.9080200195312,20.14568328857422,57.72074890136719,-16.931126073805686,-10.59873492296231,50,-108,713,8,5,6,8,
1488,889,-222,-129,765,806.9386596679688,18.551300048828125,59.83639144897461,-15.968798896498951,-9.198970604846062,62,-174,131,8,9,7,6,
1489,889,-222,-111,729,770.0947875976562,18.80013084411621,63.431514739990234,-16.754782554902796,-8.287371571871676,-81,-37,425,5,5,6,5,
1490,889,-222,-125,741,783.5751342773438,18.972023010253906,60.61422348022461,-16.458261770325688,-9.179339628350618,-29,-255,330,7,6,7,8,
1491,889,-226,-136,729,775.2503051757812,19.888948440551758,58.958168029785156,-16.94890379074888,-10.103520487563104,23,-163,-258,9,8,7,7,
1492,879,-210,-102,713,750.2485961914062,18.128122329711914,64.09007263183594,-16.254666826336546,-7.813842527792513,38,-159,-877,8,13,7,6,
1493,879,-216,-108,723,762.2656860351562,18.468158721923828,63.431514739990234,-16.46118694560091,-8.14523897996141,64,-397,-91,6,8,8,10,
1494,879,-222,-84,714,752.4201049804688,18.386638641357422,69.27117919921875,-17.16041215145455,-6.409849273341476,-44,-47,188,11,7,8,9,
1495,879,-219,-102,738,776.5365600585938,18.12403106689453,65.02269744873047,-16.38089124972129,-7.547753908971942,102,-433,607,6,7,7,7,
1496,879,-227,-71,748,784.90380859375,17.63716697692871,72.6284408569336,-16.810510796815013,-5.18989524361833,-65,66,981,11,8,8,10,
1497,861,-226,-94,771,808.9208984375,17.610939025878906,67.41282653808594,-16.223476338862277,-6.673086010563441,142,-186,905,11,9,11,11,
1498,861,-237,-143,760,808.8374633789062,20.01006507873535,58.89067077636719,-17.038434923741978,-10.183247062120001,218,-20,-17,8,10,12,10,
1499,861,-234,-77,676,719.4866333007812,20.02033805847168,71.78250885009766,-18.97962506096903,-6.143603308116441,-161,-642,-210,12,12,9,9,
1500,861,-237,-72,720,761.4151000976562,18.982213973999023,73.09820556640625,-18.135332909726564,-5.42603990903568,-77,-342,-232,12,10,9,8,
1501,861,-204,-45,732,761.2260131835938,15.925942420959473,77.55741882324219,-15.544620731155508,-3.389025323400227,-145,-170,-9,10,12,12,14,
1502,911,-185,-177,803,842.830322265625,17.68265724182129,46.26204299926758,-12.679579362094032,-12.122743449537593,22,129,1208,7,8,7,11,
1503,911,-193,-166,775,815.7389526367188,18.18195343017578,49.29719543457031,-13.685679168565413,-11.74149851746199,19,-5,795,9,13,12,9,
1504,911,-216,-99,770,805.826904296875,17.147045135498047,65.37305450439453,-15.548123026269549,-7.0569112696787935,4,875,-811,10,10,13,11,
1505,911,-246,-57,749,790.42138671875,18.62887954711914,76.95132446289062,-18.133153918216692,-4.135384808654366,39,504,-112,13,11,12,7,
1506,911,-207,-159,712,758.3363647460938,20.1307315826416,52.46779251098633,-15.84083477293445,-12.102984762713117,46,-270,-868,6,9,9,8,
1507,921,-227,-105,742,783.0184936523438,18.625450134277344,65.1734848022461,-16.85219339912952,-7.706374961890117,46,462,289,10,7,11,12,
1508,921,-206,-216,819,871.6954956054688,20.0221004486084,43.63851547241211,-13.669507635373774,-14.346949150667514,-142,154,-452,7,7,8,6,
1509,921,-231,-138,778,823.2186889648438,19.076541900634766,59.142234802246094,-16.296368623101117,-9.65032269737159,-103,-217,1225,10,12,15,12,
1510,921,-248,-83,705,751.9428100585938,20.350341796875,71.49256896972656,-19.257384077844968,-6.337263668899491,29,54,885,10,13,10,9,
1511,921,-220,-161,711,761.4735717773438,20.976293563842773,53.798927307128906,-16.792920452245585,-12.206293534992511,-10,-488,-460,11,8,9,8,
1512,921,-216,-91,723,760.0433959960938,17.959842681884766,67.15116119384766,-16.510693447999365,-6.876520476443655,19,-447,-288,8,10,14,7,
1513,921,-213,-62,725,758.1807250976562,17.01123809814453,73.76765441894531,-16.316055733892814,-4.690582801047763,-109,-274,-82,9,10,9,8,
1514,921,-227,-52,734,770.0578002929688,17.60079574584961,77.09455871582031,-17.144529803987748,-3.8719814751809247,-46,60,-396,18,13,13,10,
1515,921,-219,-134,697,742.7825927734375,20.219444274902344,58.53510665893555,-17.14777996714168,-10.393217780824452,-62,-308,563,7,6,9,7,
1516,913,-207,-78,729,761.8228149414062,16.877758026123047,69.34974670410156,-15.76644755508801,-5.876584315944409,-14,-226,516,6,8,12,12,
1517,913,-234,-81,700,742.5072631835938,19.478988647460938,70.90328979492188,-18.3697753682073,-6.262851821957489,133,-235,844,7,7,10,9,
1518,913,-213,-85,752,786.1920776367188,16.957727432250977,68.24168395996094,-15.719385922468376,-6.206726706041925,-39,-166,414,7,5,6,7,
1519,913,-221,-123,749,790.5510864257812,18.6567325592041,60.89787673950195,-16.233458401502244,-8.950880798814689,106,-84,-527,7,7,8,7,
1520,913,-254,-105,728,778.1548461914062,20.68134880065918,67.53717041015625,-19.051213658887637,-7.75483695482012,126,-399,-361,7,7,6,10,
1521,906,-246,-92,705,752.3330078125,20.4302978515625,69.49176025390625,-19.0857486441546,-7.0240680739164585,79,-286,-484,8,10,9,7,
1522,906,-220,-92,733,770.813232421875,18.018774032592773,67.3028793334961,-16.5835286379807,-6.854848551318782,-81,-54,-394,10,8,10,11,
1523,906,-231,-126,714,760.9421997070312,20.228214263916016,61.386043548583984,-17.67221420462129,-9.531173355424452,8,-382,733,12,8,8,7,
1524,906,-219,-140,738,782.435302734375,19.40027618408203,57.4068489074707,-16.253958789187504,-10.307356068803024,29,76,980,7,7,9,8,
1525,906,-215,-81,726,761.4866943359375,17.558507919311523,69.3531265258789,-16.40005762439866,-6.106153752028442,29,-238,588,6,7,6,6,
1526,956,-222,-84,754,790.4783325195312,17.471954345703125,69.27117919921875,-16.310500802476724,-6.100040361493236,-145,-303,-335,5,9,6,6,
1527,956,-229,-101,718,760.3722534179688,19.21568489074707,66.19686126708984,-17.52778537839023,-7.6331389878866265,-36,-235,-617,6,7,6,7,
1528,956,-211,-97,728,764.1426391601562,17.69028663635254,65.30763244628906,-16.029154541219803,-7.2927818444511345,-48,-230,-587,5,5,6,5,
1529,956,-216,-78,739,773.861083984375,17.261024475097656,70.14154815673828,-16.207682118782838,-5.784853004430707,0,-225,-92,4,5,7,11,
1530,956,-225,-83,753,790.2677001953125,17.663867950439453,69.748291015625,-16.541733247157364,-6.0287627389781875,77,-462,1248,6,7,9,11,
1531,8190,-251,-115,750,799.203369140625,20.20764923095703,65.38090515136719,-18.304241921569364,-8.27319732826972,190,-92,729,19,10,10,8,
1532,8190,-235,-129,758,804.0087280273438,19.474843978881836,61.23252487182617,-16.99482876006478,-9.232785973448863,153,400,374,4,5,7,6,
1533,8190,-234,-107,721,765.5364379882812,19.63788414001465,65.42366790771484,-17.798358120619877,-8.03461109745704,-54,-368,-160,7,8,6,7,
1534,8190,-224,-78,726,763.7643432617188,18.09064483642578,70.79793548583984,-17.054677424180845,-5.861593184902613,88,-130,-565,5,5,6,5,
1535,8190,-196,-110,777,808.8541259765625,16.131038665771484,60.69427490234375,-14.023397321414366,-7.816151470110399,-120,-105,-355,7,8,7,8,
1536,946,-229,-115,759,801.0911254882812,18.65361785888672,63.33151626586914,-16.610268436769562,-8.25356532798177,136,300,200,7,8,6,7,
1537,946,-244,-167,738,795.0276489257812,21.831327438354492,55.60755920410156,-17.87296392266245,-12.125609477766742,73,-106,1087,10,9,7,7,
1538,946,-196,-128,732,768.5206298828125,17.7321720123291,56.849365234375,-14.775684848567929,-9.587507069611036,-187,64,584,5,7,9,11,
1539,946,-192,-112,723,756.3973999023438,17.08736801147461,59.74001693725586,-14.70455425422312,-8.515115112922768,-162,-222,626,7,8,9,11,
1540,946,-201,-119,741,776.9446411132812,17.49425506591797,59.36922073364258,-14.993275953226023,-8.810333393366813,-26,-236,459,8,6,9,11,
1541,924,-241,-90,722,766.462646484375,19.60947608947754,69.5188980102539,-18.32649723038284,-6.743373892511809,35,-281,-205,6,5,7,8,
1542,924,-225,-74,748,784.60498046875,17.56841278076172,71.79134368896484,-16.664589536066803,-5.411893699403481,95,-145,-957,7,8,7,8,
1543,924,-226,-92,744,782.99169921875,18.155717849731445,67.84645080566406,-16.776344134835586,-6.747729992301455,35,-46,-748,8,5,6,8,
1544,924,-249,-149,724,779.9859008789062,21.83867073059082,59.10040283203125,-18.61676042041336,-11.012847086028948,-92,-103,981,12,6,9,10,
1545,924,-227,-73,730,767.95703125,18.087125778198242,72.16976165771484,-17.192887033374813,-5.454623646896882,110,-44,1072,11,8,8,9,
1546,954,-222,-78,704,742.282958984375,18.479511260986328,70.63777923583984,-17.40219327494614,-6.03184604621411,-23,-7,-101,7,8,7,8,
1547,954,-237,-73,693,736.03466796875,19.68751335144043,72.87712097167969,-18.7836601161636,-5.6919597557415775,240,-59,420,10,8,8,9,
1548,954,-208,-81,706,740.4464721679688,17.543188095092773,68.7196273803711,-16.314618777089358,-6.280352142329024,-73,-166,466,8,10,8,6,
1549,954,-226,-82,711,750.547119140625,18.68025779724121,70.05437469482422,-17.52450484411164,-6.272292497250532,-62,-74,-181,6,7,7,8,
1550,954,-204,-100,706,741.6549072265625,17.836103439331055,63.882659912109375,-15.965622062154269,-7.7489978206512005,-109,-141,-211,5,4,7,5,
1551,946,-232,-75,705,745.9718627929688,19.075660705566406,72.08204650878906,-18.119728094396464,-5.770266165135717,-146,26,222,10,9,7,6,
1552,946,-203,-132,684,725.5956420898438,19.49237060546875,56.962589263916016,-16.24648745992841,-10.481585904233812,-212,-51,1215,11,10,12,13,
1553,946,-220,-108,700,741.6630249023438,19.29376220703125,63.84972381591797,-17.255345961885624,-8.373108264002964,12,-174,471,6,11,9,6,
1554,946,-221,-76,702,739.8790283203125,18.41100311279297,71.01913452148438,-17.379387059176327,-5.895792604701624,-127,39,-124,10,8,10,9,
1555,946,-259,-75,699,749.2042236328125,21.09217643737793,73.84715270996094,-20.22453977110494,-5.745286749071691,38,66,-427,6,6,6,5,
1556,896,-216,-108,709,749.0,18.807466506958008,63.431514739990234,-16.76126384706152,-8.290507348393053,-19,29,-409,8,6,8,7,
1557,896,-229,-125,729,774.2783813476562,19.689208984375,61.3685188293457,-17.20307159085205,-9.290526294848336,6,-278,795,10,8,10,8,
1558,896,-235,-101,730,773.515380859375,19.30788803100586,66.73925018310547,-17.686452878354917,-7.502688596386072,39,-308,376,6,10,8,8,
1559,896,-216,-83,739,774.3810424804688,17.384395599365234,68.97698974609375,-16.19650020385303,-6.152917195896478,-114,-50,29,7,6,5,5,
1560,948,-225,-113,771,811.0702514648438,18.08310317993164,63.329742431640625,-16.105759101446257,-8.008619954337036,18,-106,223,7,9,6,8,
1561,948,-246,-160,759,813.7548828125,21.136171340942383,56.95612716674805,-17.59593934531305,-11.339340291909679,5,-186,-90,6,8,9,8,
1562,948,-229,-130,720,766.6427001953125,20.087003707885742,60.41352081298828,-17.379838867728278,-9.762849277844154,166,-269,104,7,6,9,10,
1563,948,-225,-81,729,767.2203369140625,18.15907096862793,70.19788360595703,-17.05361708147714,-6.060349546893711,31,-163,-111,6,7,6,8,
1564,948,-218,-51,752,784.6203002929688,16.577207565307617,76.82970428466797,-16.131414875259107,-3.7268298079951108,80,60,-591,8,8,6,9,
1565,979,-233,-144,765,812.5576782226562,19.69774627685547,58.27927017211914,-16.663415387216656,-10.207768755924066,287,-192,-292,10,7,10,10,
1566,979,-229,-160,765,814.4114379882812,20.058820724487305,55.05469512939453,-16.330921276775708,-11.33007757579399,76,-221,1047,13,12,11,12,
1567,979,-209,-79,709,743.3727416992188,17.489439010620117,69.2906265258789,-16.328913322401178,-6.100479683120301,110,-95,453,13,11,14,10,
1568,979,-220,-113,722,763.1860961914062,18.906984329223633,62.80986785888672,-16.754125380416603,-8.51471997072589,256,-249,-131,8,8,10,9,
1569,979,-215,-131,711,754.2592163085938,19.497020721435547,58.642372131347656,-16.56171085287917,-10.001871112438966,-67,-329,98,7,8,8,7,
1570,8190,-207,-105,741,776.5017700195312,17.390283584594727,63.10032272338867,-15.460869908208604,-7.771448145683314,-60,-260,240,7,14,10,9,
1571,8190,-221,-83,746,782.4614868164062,17.557859420776367,69.41228485107422,-16.40600578581849,-6.0891346198715635,48,-69,16,10,8,9,6,
1572,8190,-201,-88,772,802.5764770507812,15.864148139953613,66.3523178100586,-14.503753225246548,-6.29495968433404,-58,-157,153,6,7,8,8,
1573,8190,-180,-138,714,749.1595458984375,17.6210880279541,52.52006149291992,-13.902432397857789,-10.614868879841884,-436,-128,510,10,7,11,14,
1574,8190,-218,-121,708,750.6190795898438,19.398130416870117,60.96421432495117,-16.883517871982107,-9.276571195228241,-128,-264,764,9,19,12,11,
1575,935,-198,-100,705,739.0730590820312,17.463409423828125,63.20048141479492,-15.53952983482074,-7.776234900638262,34,-201,327,13,16,13,12,
1576,935,-210,-111,732,769.5745849609375,17.975914001464844,62.13688278198242,-15.835599264726039,-8.293013373518678,-333,-91,396,13,14,10,15,
1577,935,-197,-106,773,804.7198486328125,16.138347625732422,61.713096618652344,-14.170351456402638,-7.569161368953541,-201,-191,364,12,13,15,14,
1578,935,-251,-108,735,784.1492309570312,20.391433715820312,66.71546936035156,-18.668497051987753,-7.9164480075178965,-146,-105,-255,9,11,10,10,
1579,935,-231,-139,705,754.7893676757812,20.925098419189453,58.959781646728516,-17.821083391632307,-10.61200718792618,-53,-350,615,7,13,11,8,
1580,948,-243,-89,704,750.0573120117188,20.18102264404297,69.88124084472656,-18.903501464401668,-6.81463498470242,-170,-206,661,9,14,11,10,
1581,948,-205,-88,747,779.6011962890625,16.62595558166504,66.76435089111328,-15.245471747724922,-6.481259585598894,-196,-146,-109,7,7,10,8,
1582,948,-238,-116,756,801.0218505859375,19.299036026000977,64.01220703125,-17.28473460458918,-8.32656792876413,-132,25,-75,5,6,6,8,
1583,948,-259,-142,771,825.6427612304688,20.95996856689453,61.26218032836914,-18.282049238260726,-9.903379914978498,-232,147,-750,8,12,10,11,
1584,948,-204,-93,732,765.5645141601562,17.026742935180664,65.48921966552734,-15.454320948312349,-6.977466832064499,-54,-24,219,5,7,9,8,
1585,8190,-219,-120,749,789.5327758789062,18.43663787841797,61.27616882324219,-16.103851601118627,-8.742187868967411,-93,-92,1321,10,10,8,9,
1586,8190,-219,-109,716,756.635986328125,18.86098289489746,63.5362663269043,-16.824375903758963,-8.282774775288564,-91,-231,577,9,8,10,9,
1587,8190,-250,-131,756,806.9677734375,20.470413208007812,62.341983795166016,-18.047281133250706,-9.342517735661376,-120,-31,-674,9,13,9,10,
1588,8190,-201,-98,735,768.2642822265625,16.919818878173828,64.00447082519531,-15.166726632622503,-7.328632397741123,-4,4,-1079,12,13,15,16,
1589,8190,-256,-79,714,762.6093139648438,20.565418243408203,72.84693908691406,-19.614475769697773,-5.946034619558749,266,-1,316,12,12,16,12,
1590,982,-249,-139,686,742.911865234375,22.570663452148438,60.824790954589844,-19.582731736277076,-10.783685483062552,86,-281,527,12,11,16,12,
1591,982,-198,-101,732,765.0026245117188,16.888795852661133,62.97037887573242,-15.000213528525533,-7.586665062523834,-37,-221,246,10,13,14,14,
1592,982,-225,-82,732,770.17724609375,18.11358070373535,69.97277069091797,-16.986150697359953,-6.111808397026848,46,-133,508,10,10,9,8,
1593,982,-219,-105,750,788.3438110351562,17.94123649597168,64.381103515625,-16.1288005857831,-7.654004910666715,-184,-266,320,11,13,10,11,
1594,982,-216,-111,733,772.1826171875,18.32854652404785,62.79841995239258,-16.243886547513167,-8.264807303661167,-21,257,175,13,12,8,10,
1595,927,-211,-143,784,824.3943481445312,18.00812530517578,55.8698616027832,-14.829616443486481,-9.989091641314879,-8,84,-653,8,11,8,6,
1596,927,-204,-99,731,765.361328125,17.231531143188477,64.10955047607422,-15.458525393893742,-7.4320713588355645,-78,-299,-207,5,6,5,7,
1597,927,-221,-87,734,771.4700317382812,17.928428649902344,68.50888061523438,-16.646503643799115,-6.475117767247538,-142,-121,-17,8,9,8,7,
1598,927,-199,-112,787,819.4595947265625,16.17823028564453,60.625057220458984,-14.054395879962057,-7.855513753747121,-217,-215,713,9,12,10,9,
1599,997,-203,-158,789,829.8759155273438,18.05562400817871,52.10169982910156,-14.159076031210093,-10.97553999151845,69,-116,1292,11,9,11,8,
1600,997,-241,-148,779,828.7496337890625,19.951379776000977,58.441993713378906,-16.90582792248522,-10.28719223248271,-28,-83,402,7,8,9,7,
1601,997,-236,-95,699,743.8561401367188,19.997066497802734,68.06982421875,-18.49764244106457,-7.337447253314917,73,149,-707,8,7,8,8,
1602,997,-249,-90,712,759.634765625,20.396215438842773,70.12458038330078,-19.13463759100772,-6.804271047231522,103,-6,-433,7,6,8,8,
1603,997,-203,-158,786,827.024169921875,18.12005615234375,52.10169982910156,-14.208923007238898,-11.013857695496593,-175,-157,-608,8,5,8,8,
1604,936,-237,-139,762,810.02099609375,19.825714111328125,59.60491180419922,-17.01278044611109,-9.88088809345637,-284,-113,-83,7,7,8,8,
1605,936,-253,-90,706,755.3442993164062,20.822561264038086,70.41471099853516,-19.56929054604973,-6.843104800306826,-4,30,781,7,7,7,8,
1606,936,-223,-93,717,756.615478515625,18.620737075805664,67.35857391357422,-17.141562980172235,-7.060411870791868,-50,-55,825,15,8,7,10,
1607,936,-221,-132,696,742.078857421875,20.295166015625,59.147193908691406,-17.32623547766712,-10.246222920287304,-109,-26,439,13,17,14,10,
1608,936,-207,-120,760,796.7741088867188,17.47321128845215,59.89514923095703,-15.058052460582042,-8.662122178521269,-208,-402,489,9,10,9,9,
1609,976,-207,-82,708,742.1839599609375,17.455034255981445,68.38644409179688,-16.194958094091763,-6.343259483516623,-132,-137,133,8,7,6,6,
1610,976,-221,-110,759,798.1365966796875,18.01482582092285,63.535308837890625,-16.07497356514294,-7.921777799143639,-76,-301,-789,12,9,11,8,
