step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
564,352,-240,-150,688,743.9381713867188,22.358579635620117,57.991024017333984,-18.82068625962156,-11.632273297879411,-51,55,461,14,10,12,11,
565,352,-248,-69,729,773.114501953125,19.44674301147461,74.4489517211914,-18.710128893650374,-5.1204268427524005,-76,-81,-656,8,6,8,7,
566,352,-252,-81,708,755.8630981445312,20.497066497802734,72.17793273925781,-19.474890053484426,-6.151758256482126,-48,-371,721,8,6,9,10,
567,352,-207,-111,702,740.252685546875,18.49767303466797,61.794883728027344,-16.238377045472795,-8.623959613113078,-25,-422,-426,8,6,9,8,
568,358,-218,-101,732,770.4213256835938,18.168981552124023,65.13818359375,-16.437069396335843,-7.532994120857956,-152,-171,-173,7,7,7,9,
569,358,-207,-144,717,760.0487060546875,19.374101638793945,55.17182159423828,-15.80421159578038,-10.92136243351024,-20,-140,609,5,4,6,7,
570,358,-232,-66,731,769.766845703125,18.2590274810791,74.11673736572266,-17.541106520761822,-4.918593328858066,-133,-218,288,12,8,8,9,
571,358,-228,-96,744,784.051025390625,18.39029312133789,67.16301727294922,-16.905701397043764,-7.033001330484717,-77,-50,663,12,9,12,9,
572,358,-225,-96,777,814.5980834960938,17.4735107421875,66.89033508300781,-16.03412570793951,-6.7680091429549805,-44,-61,296,9,9,10,10,
573,356,-229,-126,750,794.2398681640625,19.211374282836914,61.176090240478516,-16.757761842690137,-9.128096132386087,-107,61,526,12,8,8,9,
574,356,-213,-172,783,829.4829711914062,19.270061492919922,51.074913024902344,-14.879467416088806,-11.967574008250237,-264,-178,-876,13,7,9,8,
575,356,-301,-60,744,804.8211059570312,22.415586471557617,78.72369384765625,-21.962282967165606,-4.275408734583942,-217,204,-1224,12,9,13,10,
576,356,-204,-65,738,768.4302368164062,16.17607879638672,72.32351684570312,-15.395255676835802,-4.852335534084935,-345,-448,1701,8,7,11,11,
577,356,-243,-168,773,827.5276489257812,20.91348648071289,55.33796691894531,-17.076350154820556,-11.713286573557458,149,-299,-396,23,13,18,17,
578,364,-198,-90,746,777.0585327148438,16.251766204833984,65.55267333984375,-14.762152382146473,-6.651003665556384,38,391,1034,10,9,7,9,
579,364,-186,-77,738,764.96337890625,15.255478858947754,67.5081787109375,-14.07246515004267,-5.777085952439028,-447,58,8,10,11,8,9,
580,364,-220,-63,691,727.907958984375,18.32152557373047,74.01708984375,-17.59195285714505,-4.965127554875694,-83,-152,-493,13,6,6,10,
581,364,-222,-127,706,750.8988037109375,19.911653518676758,60.22379684448242,-17.196260415760783,-9.737276971567729,-7,72,-256,9,8,8,9,
582,360,-201,-135,716,755.8319702148438,18.681774139404297,56.10939025878906,-15.422346557804458,-10.288872028213271,10,-360,-294,11,6,8,6,
583,360,-240,-79,717,760.2171020507812,19.410160064697266,71.77698516845703,-18.40303519358985,-5.964813471182104,-74,-284,649,8,7,8,10,
584,360,-232,-63,746,783.7786865234375,17.85963249206543,74.80448913574219,-17.217627327332814,-4.610398990865174,-207,268,35,12,7,14,13,
585,360,-265,-162,711,775.880126953125,23.595760345458984,58.55811309814453,-19.971190179215135,-12.051753448856232,-20,-471,612,11,10,9,11,
586,360,-205,-123,719,757.7037963867188,18.389965057373047,59.03267288208008,-15.697252598313176,-9.342312941611072,-49,-290,588,11,5,7,6,
587,366,-253,-86,708,756.7489624023438,20.67572784423828,71.22281646728516,-19.5314888575262,-6.525420777148043,-60,-344,-143,11,10,11,11,
588,366,-248,-60,699,744.1135864257812,20.05145835876465,76.39640045166016,-19.468129023072958,-4.624943075364378,-71,-339,-38,8,7,8,8,
589,366,-212,-165,785,829.6951293945312,18.889888763427734,52.10253143310547,-14.804135611270967,-11.470783947045348,-247,-300,-1088,14,10,10,8,
590,366,-218,-141,785,826.8192138671875,18.298595428466797,57.10203552246094,-15.287405901064458,-9.8188130721978,-225,-204,404,12,6,9,9,
591,366,-221,-156,702,752.3170776367188,21.0719051361084,54.77870559692383,-17.083143246452856,-11.967649516503084,-95,-1,-2,16,9,8,11,
592,370,-226,-63,679,718.3912353515625,19.059616088867188,74.42048645019531,-18.336172977854055,-5.031070254558016,-221,-26,1319,11,8,10,12,
593,370,-219,-92,744,781.0,17.70476722717285,67.20982360839844,-16.28466025586168,-6.765018297113956,51,-4,1215,8,8,9,8,
594,370,-234,-126,772,816.465576171875,18.99431800842285,61.69574737548828,-16.654583262569034,-8.877576243551934,-51,208,-650,10,8,9,8,
595,370,-242,-138,760,809.44921875,20.12862777709961,60.302608489990234,-17.39567334370456,-9.816094878099566,-127,-27,-515,9,7,7,6,
596,370,-213,-102,738,774.8657836914062,17.74275779724121,64.4080810546875,-15.955239168199869,-7.564123296889935,-104,98,-639,10,9,7,7,
597,374,-266,-78,702,754.7476196289062,21.54566764831543,73.65397644042969,-20.636364930132274,-5.931869480870274,93,114,-696,12,9,10,13,
598,374,-233,-102,673,719.4595336914062,20.70113754272461,66.3543701171875,-18.896172580825603,-8.150460399365368,108,-254,506,11,12,17,19,
599,374,-215,-98,682,721.770751953125,19.106760025024414,65.49246215820312,-17.330226619539417,-7.803563186711531,24,-387,1083,12,6,12,15,
600,374,-195,-99,743,774.5159912109375,16.398880004882812,63.079994201660156,-14.582284997700826,-7.343738567800373,18,-82,733,9,7,9,9,
601,374,-243,-148,825,872.6843872070312,19.025970458984375,58.652767181396484,-16.16778863380587,-9.764078826994123,-129,-5,-512,20,12,14,6,
602,378,-228,-138,700,749.0180053710938,20.841270446777344,58.81145095825195,-17.721982872142824,-10.616897521371508,235,-884,-1334,15,10,8,9,
603,378,-218,-84,745,780.7720336914062,17.4086971282959,68.92400360107422,-16.213109225729283,-6.176167164439074,-92,-153,-407,8,6,9,8,
604,378,-225,-134,744,788.7439575195312,19.389415740966797,59.22029113769531,-16.574610770316127,-9.781445037821456,-73,-499,630,9,6,8,9,
605,378,-212,-63,740,772.342529296875,16.63759422302246,73.44650268554688,-15.931600356404457,-4.67881650613728,-71,-221,642,7,9,10,11,
606,378,-216,-163,781,826.5506591796875,19.10810661315918,52.95695877075195,-15.14881581764819,-11.373567824559801,-235,-211,525,8,9,9,8,
607,381,-211,-115,773,809.4906005859375,17.266857147216797,61.40507507324219,-15.109094758268995,-8.167336591085727,-336,43,677,10,7,8,6,
608,381,-206,-106,705,742.089599609375,18.189077377319336,62.76787185668945,-16.116689577880578,-8.212211998112961,-68,-144,-179,10,9,8,11,
609,381,-213,-74,709,743.9932861328125,17.640466690063477,70.8386459350586,-16.63614745336936,-5.708263681365937,-40,-510,5,8,8,9,7,
610,381,-207,-76,705,738.6812744140625,17.366561889648438,69.83605194091797,-16.27387988094913,-5.905386722627931,-243,34,-124,12,11,10,9,
611,381,-181,-179,760,801.4998168945312,18.516191482543945,45.314327239990234,-13.051491090804841,-12.904771828009626,-332,-156,-1040,8,7,9,10,
612,381,-210,-186,765,814.8134765625,20.136093139648438,48.464351654052734,-14.935274295326131,-13.195423363912774,-227,-255,484,11,11,12,10,
613,381,-226,-99,745,784.7942504882812,18.32196807861328,66.34068298339844,-16.736675503820454,-7.2470396821859495,-142,-193,1102,12,8,9,9,
614,381,-229,-105,738,779.8140869140625,18.84581184387207,65.36443328857422,-17.07718690161875,-7.73823580698238,32,-59,650,8,10,11,9,
615,381,-239,-180,723,782.4640502929688,22.479347229003906,53.011451721191406,-17.7849586392602,-13.2995748328848,-44,-339,466,11,8,12,9,
616,381,-227,-129,748,792.2587890625,19.239755630493164,60.38768768310547,-16.64987943659023,-9.370941362718298,-213,-247,-635,9,17,17,18,
617,387,-237,-106,739,783.2789916992188,19.355257034301758,65.89970397949219,-17.612279926568316,-7.777617878455097,13,-150,-300,9,9,8,7,
618,387,-240,-109,688,736.7666015625,20.961225509643555,65.57066345214844,-19.01087864100703,-8.507781718751673,89,-263,-648,9,9,7,8,
619,387,-237,-150,726,778.2962036132812,21.121309280395508,57.66619873046875,-17.72876554375473,-11.112069670758075,65,-42,575,12,7,10,15,
620,387,-240,-100,710,756.1084594726562,20.11052703857422,67.37681579589844,-18.50665358825336,-7.599986600421586,68,-452,892,7,8,10,13,
621,387,-228,-137,752,797.6571655273438,19.477418899536133,58.99573516845703,-16.608891121160333,-9.88975666555663,135,-386,36,8,7,6,9,
622,382,-248,-67,726,770.1097412109375,19.48396110534668,74.87870788574219,-18.785858010931882,-4.991076425132924,176,-324,723,6,9,8,8,
623,382,-205,-141,759,798.7409057617188,18.14763641357422,55.4759407043457,-14.871611367323625,-10.16758100705437,82,-36,-195,7,9,8,7,
624,382,-226,-158,790,836.7437133789062,19.239713668823242,55.038330078125,-15.66989960545508,-10.884351091866261,-24,60,-1149,12,6,10,8,
625,382,-237,-150,752,802.6038818359375,20.452388763427734,57.66619873046875,-17.174860461544366,-10.771442295334852,2,-1,-253,9,6,8,9,
626,382,-225,-99,714,755.1304321289062,18.995548248291016,66.24715423583984,-17.335222868859653,-7.533345232017337,-33,-147,372,14,8,9,6,
627,387,-243,-134,720,771.6249389648438,21.075305938720703,61.122379302978516,-18.355975237131226,-10.000659042059418,88,-44,648,13,10,9,6,
628,387,-211,-110,702,741.2320556640625,18.722633361816406,62.4622802734375,-16.538596818211722,-8.534306179648603,-18,-536,563,14,7,12,11,
629,387,-224,-74,716,753.862060546875,18.233837127685547,71.71546936035156,-17.28570092237718,-5.633293695881159,15,-134,97,10,10,10,6,
630,387,-210,-69,732,764.64697265625,16.800813674926758,71.8077621459961,-15.940355482972452,-5.177283102829551,-147,-598,291,11,9,8,8,
631,387,-233,-145,780,826.8699951171875,19.381744384765625,58.10167694091797,-16.366799538315806,-10.099613939713882,-116,-102,-627,11,10,8,9,
632,390,-226,-101,727,767.98828125,18.801496505737305,65.91664123535156,-17.11408770189909,-7.556998221939759,-164,-339,-871,13,9,12,13,
633,390,-228,-102,717,759.2608032226562,19.20433235168457,65.89440155029297,-17.475145989144426,-7.720525627713365,13,-392,-4,9,7,9,10,
634,390,-225,-96,726,766.1051025390625,18.619029998779297,66.89033508300781,-17.07920390689752,-7.198610888922392,0,-141,1232,8,5,7,7,
635,390,-227,-126,708,754.1014404296875,20.136003494262695,60.96331024169922,-17.51890733004856,-9.618451726330592,21,-134,409,11,7,7,10,
636,390,-219,-141,732,776.95947265625,19.58482551574707,57.221500396728516,-16.371723808431227,-10.455782335674844,33,-436,-55,12,8,9,8,
637,392,-216,-70,726,760.6786499023438,17.36514663696289,72.04065704345703,-16.4965115237341,-5.280004747875599,-5,-163,32,7,11,12,8,
638,392,-214,-86,753,787.5284423828125,17.026973724365234,68.10302734375,-15.767608674685754,-6.269340013758578,-267,186,-91,10,9,8,7,
639,392,-240,-151,766,816.7968139648438,20.311012268066406,57.819664001464844,-17.08743623368558,-10.653465916564775,-119,-83,-514,10,11,9,8,
640,392,-225,-132,735,779.9192504882812,19.538427352905273,59.59772491455078,-16.767660680232158,-9.744116275751603,94,-261,33,11,8,11,10,
641,392,-237,-93,730,773.1222534179688,19.224571228027344,68.57141876220703,-17.8513914340839,-6.90892361988805,44,102,419,11,8,9,10,
642,400,-218,-133,718,762.06103515625,19.576677322387695,58.60939407348633,-16.622598829061573,-10.051116521908043,-70,-275,1185,12,7,9,10,
643,400,-223,-116,696,740.0006713867188,19.855541229248047,62.514015197753906,-17.53876997068929,-9.018688315641047,-91,-245,603,12,10,10,11,
644,400,-213,-100,691,729.9657592773438,18.803142547607422,64.84732055664062,-16.965421376116765,-7.873865537453306,-102,-95,-247,10,9,12,9,
645,400,-223,-63,729,764.9437866210938,17.631839752197266,74.22129821777344,-16.949258986021647,-4.724173674102206,-40,-173,-517,7,8,7,8,
646,398,-221,-87,746,782.8959350585938,17.658048629760742,68.50888061523438,-16.396645577962357,-6.380221932066916,-24,22,-207,7,6,6,7,
647,398,-216,-121,700,742.4937744140625,19.476045608520508,60.73957443237305,-16.912535955704833,-9.378998629922707,19,-328,59,8,8,7,7,
648,398,-236,-92,723,766.0867919921875,19.305482864379883,68.6993637084961,-17.942300676594225,-6.897344601183137,-2,20,399,13,11,9,10,
649,398,-218,-105,741,779.5062255859375,18.08201026916504,64.27872467041016,-16.240164686316113,-7.741310358154356,-4,-286,223,13,11,12,14,
650,398,-214,-84,753,787.3125,16.975603103637695,68.5655517578125,-15.772045038101243,-6.124662561504091,-74,-95,611,10,11,11,10,
651,399,-220,-144,761,805.1441040039062,19.05872917175293,56.789791107177734,-15.857336825325886,-10.302781290800368,-70,-106,48,8,9,7,8,
652,399,-205,-181,782,828.4382934570312,19.272964477539062,48.5539665222168,-14.326877704561392,-12.619970378130812,-7,-285,239,6,7,10,9,
653,399,-213,-97,714,751.3814086914062,18.14686393737793,65.51214599609375,-16.467885236136553,-7.417331179946232,18,-337,41,7,7,8,7,
654,399,-228,-96,738,778.3598022460938,18.529653549194336,67.16301727294922,-17.033072192641296,-7.084687893333139,6,-186,-206,8,10,7,8,
655,399,-219,-96,762,798.636962890625,17.419816970825195,66.32611083984375,-15.915370428741108,-6.903922564241784,-42,-27,154,15,16,10,13,
656,409,-216,-174,798,844.8289794921875,19.164169311523438,51.142822265625,-14.813470089736178,-11.885634657189874,90,-100,300,9,10,10,12,
657,409,-191,-105,750,781.02880859375,16.202301025390625,61.19721221923828,-14.155196667337972,-7.726127045967682,80,174,128,8,7,9,9,
658,409,-226,-84,692,732.8001098632812,19.20720863342285,69.60758209228516,-17.963198951992496,-6.5822154955438466,-10,-97,-393,14,6,8,7,
659,409,-231,-97,716,758.568359375,19.283639907836914,67.2184829711914,-17.729348112913907,-7.346666708625308,-62,-203,472,10,10,8,11,
660,409,-214,-156,705,753.0982666015625,20.586017608642578,53.905277252197266,-16.508612271810126,-11.95505216994028,-3,-574,26,11,13,11,9,
661,411,-205,-90,718,752.0963745117188,17.31633758544922,66.29399871826172,-15.817340005949212,-6.872798635804854,-61,-376,280,8,9,12,10,
662,411,-209,-57,717,749.0120239257812,16.80942726135254,74.74177551269531,-16.202573708496793,-4.364442545086836,-101,-424,473,9,11,8,7,
663,411,-259,-44,680,728.9835205078125,21.12148666381836,80.35546875,-20.811171637053512,-3.4603628100308788,117,13,-257,13,8,10,9,
664,411,-226,-99,674,717.7415771484375,20.104215621948242,66.34068298339844,-18.353361574935732,-7.92823518284465,173,-211,714,14,12,14,12,
665,411,-208,-124,703,743.5381469726562,19.004802703857422,59.19499206542969,-16.244899146329406,-9.600083811215002,17,-303,-273,15,9,13,12,
666,416,-215,-61,714,748.1590576171875,17.37827491760254,74.15713500976562,-16.700689175566204,-4.676714668788733,-64,-266,837,8,10,13,12,
667,416,-231,-36,741,777.0057983398438,17.508544921875,81.13912200927734,-17.295211652789913,-2.6555615861387185,4,-226,248,10,9,11,9,
668,416,-216,-123,756,795.814697265625,18.19827651977539,60.33736038208008,-15.748781138900416,-8.891197236455762,-38,-175,506,9,9,8,8,
669,416,-204,-210,823,873.5244750976562,19.580366134643555,44.165672302246094,-13.505380444830456,-13.910468648284107,-31,38,286,7,10,9,7,
670,416,-195,-126,729,765.0764770507812,17.663074493408203,57.12769317626953,-14.766266385853429,-9.479192758616596,-108,-5,-618,12,12,12,9,
671,413,-231,-48,732,769.0831909179688,17.862762451171875,78.25843048095703,-17.4790834254741,-3.5782681682953035,-15,-228,271,11,11,11,12,
672,413,-230,-101,750,790.9494018554688,18.515249252319336,66.28890228271484,-16.905244107990235,-7.3363944158822285,-55,-26,504,17,10,13,9,
673,413,-212,-93,726,762.0164184570312,17.683935165405273,66.31058502197266,-16.1533552278581,-7.010117950555694,-27,-194,-371,16,12,9,8,
674,413,-199,-153,746,787.0997314453125,18.595218658447266,52.441551208496094,-14.64485780810163,-11.208770838320953,-70,-35,469,12,10,11,11,
675,413,-226,-64,741,777.3370971679688,17.58578872680664,74.18550872802734,-16.90203323944108,-4.722642548367459,-114,-308,-46,9,11,12,10,
676,413,-218,-144,742,786.6536865234375,19.395631790161133,56.54957962036133,-16.088584361057706,-10.547689950785903,-53,-321,353,8,10,6,6,
677,413,-228,-111,725,768.0690307617188,19.276290893554688,64.03780364990234,-17.26840431192736,-8.30938395850213,43,-174,2,7,9,6,7,
678,413,-221,-102,725,764.7679443359375,18.556243896484375,65.22148895263672,-16.796693450873867,-7.664594663932137,17,-341,-661,6,5,8,5,
679,413,-222,-74,731,767.5421752929688,17.748838424682617,71.56185150146484,-16.81215723996588,-5.532573782116276,14,-154,64,8,7,6,6,
680,413,-221,-86,720,758.0481567382812,18.228002548217773,68.73370361328125,-16.950068778767996,-6.514188678043959,10,-212,-59,8,7,6,6,
681,421,-234,-96,698,742.4122924804688,19.916393280029297,67.69048309326172,-18.372208839879615,-7.429617980317061,77,2,554,8,7,7,8,
682,421,-224,-96,732,771.50244140625,18.41203498840332,66.7980728149414,-16.878466423600376,-7.1479863474094305,-108,-271,908,11,9,8,10,
683,421,-217,-81,740,775.4031372070312,17.37830924987793,69.52754974365234,-16.25151695125712,-5.996159024055087,-83,-165,237,8,10,6,6,
684,421,-189,-108,757,787.6763305664062,16.040796279907227,60.251583099365234,-13.883369405572092,-7.880773443631514,-54,-110,-148,9,8,7,7,
685,421,-227,-162,764,813.3074340820312,20.051218032836914,54.48250198364258,-16.20692951380837,-11.489401627988919,-50,-100,-399,7,7,5,5,
686,421,-221,-219,759,820.29443359375,22.287769317626953,45.2564582824707,-15.629485625983229,-15.484477459657088,-83,-515,-66,8,7,6,6,
687,421,-215,-91,696,734.1130981445312,18.54132652282715,67.05587768554688,-17.029882009796463,-7.120649456805852,-45,-307,124,7,6,6,6,
688,421,-221,-79,759,794.4577026367188,17.18033790588379,70.32652282714844,-16.15144348733948,-5.706860954080128,26,25,247,6,7,10,12,
689,421,-219,-121,722,764.1243286132812,19.111295700073242,61.07534408569336,-16.65466586598332,-9.11120650203442,-44,-429,957,7,8,12,13,
690,428,-204,-151,755,796.5186767578125,18.578771591186523,53.48755645751953,-14.83963586350658,-10.927980689519174,6,-158,407,8,9,10,10,
691,428,-223,-135,714,760.0986938476562,20.054967880249023,58.8065071105957,-17.06059787945409,-10.230493645117416,28,-108,-121,7,7,7,6,
692,428,-225,-84,722,760.8975219726562,18.397260665893555,69.52445983886719,-17.199722933553343,-6.338140698255049,76,-293,-437,7,10,7,9,
693,428,-206,-150,735,777.9209594726562,19.119403839111328,53.93585205078125,-15.355568106695937,-11.117498417746324,-123,-370,-450,9,5,7,7,
694,428,-219,-108,727,766.9119873046875,18.563886642456055,63.7463264465332,-16.592373103166782,-8.095559494951523,-88,-277,33,7,6,5,6,
695,425,-241,-132,729,779.0673828125,20.6508731842041,61.286197662353516,-18.019715025854843,-9.754874624267645,-91,-156,513,10,7,10,9,
